,metric,partition,value,iteration
13,mae,train,17.403866946974098,547
14,mae,valid,19.52014685691671,547
15,confidence_error,test,0.05432209327673754,547
16,confidence_error,train,0.06679378629066027,547
17,confidence_error,valid,0.13078852481678738,547
18,elbo,train,52867.49774837494,547
0,coverage_80pct,test,0.8617021276595744,548
1,coverage_80pct,train,0.9170537491705375,548
2,coverage_80pct,valid,0.8776595744680851,548
3,diameter_80pct,test,2.8025943026652858,548
4,diameter_80pct,train,2.6322512925096704,548
5,diameter_80pct,valid,3.0353872391393946,548
6,diameter_80pct_abs,test,79.08849507907992,548
7,diameter_80pct_abs,train,79.24733103154125,548
8,diameter_80pct_abs,valid,81.26977432505632,548
9,mape,test,1.0215781326072548,548
10,mape,train,0.9185731097638258,548
11,mape,valid,1.197009440358516,548
12,mae,test,18.545594418302496,548
13,mae,train,17.389221666028504,548
14,mae,valid,19.11476281348695,548
15,confidence_error,test,0.06218157211091122,548
16,confidence_error,train,0.08711257463670166,548
17,confidence_error,valid,0.10181803883133801,548
18,elbo,train,62279.80299568176,548
0,coverage_80pct,test,0.8138297872340425,549
1,coverage_80pct,train,0.8679495686794957,549
2,coverage_80pct,valid,0.8563829787234043,549
3,diameter_80pct,test,2.5094461973291087,549
4,diameter_80pct,train,2.3867512700133275,549
5,diameter_80pct,valid,2.7176138293317877,549
6,diameter_80pct_abs,test,72.62698534736357,549
7,diameter_80pct_abs,train,71.634940163376,549
8,diameter_80pct_abs,valid,71.79007737684422,549
9,mape,test,1.0137967743656275,549
10,mape,train,0.9443653030197975,549
11,mape,valid,1.1697205753881477,549
12,mae,test,18.691484370130173,549
13,mae,train,17.191385445091687,549
14,mae,valid,18.15679184933926,549
15,confidence_error,test,0.04318834453729385,549
16,confidence_error,train,0.05938537491263177,549
17,confidence_error,valid,0.08152851762120393,549
18,elbo,train,81195.37023830414,549
0,coverage_80pct,test,0.7712765957446809,550
1,coverage_80pct,train,0.8460517584605176,550
2,coverage_80pct,valid,0.8297872340425532,550
3,diameter_80pct,test,2.245498320586857,550
4,diameter_80pct,train,2.208434822181168,550
5,diameter_80pct,valid,2.462608771571083,550
6,diameter_80pct_abs,test,66.6745882098589,550
7,diameter_80pct_abs,train,65.99650870635523,550
8,diameter_80pct_abs,valid,67.643352178479,550
9,mape,test,0.9630633241155729,550
10,mape,train,0.9333397428788511,550
11,mape,valid,1.2069966353825836,550
12,mae,test,18.18706855368107,550
13,mae,train,17.108060948170014,550
14,mae,valid,18.95219779521861,550
15,confidence_error,test,0.05277668655790584,550
16,confidence_error,train,0.06200648639266927,550
17,confidence_error,valid,0.1183112209983429,550
18,elbo,train,168310.74947452545,550
0,coverage_80pct,test,0.8085106382978723,551
1,coverage_80pct,train,0.8699402786994028,551
2,coverage_80pct,valid,0.8617021276595744,551
3,diameter_80pct,test,2.5371535308997246,551
4,diameter_80pct,train,2.3867538501593657,551
5,diameter_80pct,valid,2.8154034461376876,551
6,diameter_80pct_abs,test,72.61586472289963,551
7,diameter_80pct_abs,train,71.05499794922018,551
8,diameter_80pct_abs,valid,73.13343553831538,551
9,mape,test,1.037132284352799,551
10,mape,train,0.93953519599716,551
11,mape,valid,1.2086427871252872,551
12,mae,test,19.03967076159538,551
13,mae,train,17.116527442198045,551
14,mae,valid,19.160855496183355,551
15,confidence_error,test,0.029697148351307528,551
16,confidence_error,train,0.06364788333328267,551
17,confidence_error,valid,0.09442707088358576,551
18,elbo,train,68623.25231456757,551
0,coverage_80pct,test,0.8351063829787234,552
1,coverage_80pct,train,0.893828798938288,552
2,coverage_80pct,valid,0.851063829787234,552
3,diameter_80pct,test,2.591383006899032,552
4,diameter_80pct,train,2.505085944476485,552
5,diameter_80pct,valid,2.700541643601573,552
6,diameter_80pct_abs,test,75.49516156446352,552
7,diameter_80pct_abs,train,74.85874815350583,552
8,diameter_80pct_abs,valid,75.86338405412633,552
9,mape,test,0.9970383962095254,552
10,mape,train,0.9178159399894387,552
11,mape,valid,1.1233255162464542,552
12,mae,test,18.96322593283146,552
13,mae,train,17.660561924195875,552
14,mae,valid,18.648080044604363,552
15,confidence_error,test,0.05432948672095848,552
16,confidence_error,train,0.06891107409957196,552
17,confidence_error,valid,0.0761727632280876,552
18,elbo,train,75727.70447921753,552
0,coverage_80pct,test,0.8031914893617021,553
1,coverage_80pct,train,0.8546781685467817,553
2,coverage_80pct,valid,0.8351063829787234,553
3,diameter_80pct,test,2.444944743406451,553
4,diameter_80pct,train,2.3718803067750827,553
5,diameter_80pct,valid,2.8850936482407246,553
6,diameter_80pct_abs,test,71.78179260773027,553
7,diameter_80pct_abs,train,71.24014010641154,553
8,diameter_80pct_abs,valid,73.85920135713857,553
9,mape,test,1.011279296139372,553
10,mape,train,0.9288443829410084,553
11,mape,valid,1.1415595255495579,553
12,mae,test,18.840873160260788,553
13,mae,train,17.428836470656467,553
14,mae,valid,18.407162179338172,553
15,confidence_error,test,0.023921099648196234,553
16,confidence_error,train,0.051851331566945526,553
17,confidence_error,valid,0.08566198357067535,553
18,elbo,train,68811.35556316376,553
0,coverage_80pct,test,0.824468085106383,554
1,coverage_80pct,train,0.8845388188453882,554
2,coverage_80pct,valid,0.8829787234042553,554
3,diameter_80pct,test,2.5678319642944496,554
4,diameter_80pct,train,2.4415066202539797,554
5,diameter_80pct,valid,2.868846719090838,554
6,diameter_80pct_abs,test,74.10123500132606,554
7,diameter_80pct_abs,train,72.89330882521834,554
8,diameter_80pct_abs,valid,75.0942168269496,554
9,mape,test,1.0365651079759295,554
10,mape,train,0.9740879928075713,554
11,mape,valid,1.2899575769921248,554
12,mae,test,18.424899933185984,554
13,mae,train,16.923945527560836,554
14,mae,valid,18.24573257121634,554
15,confidence_error,test,0.04955519664678724,554
16,confidence_error,train,0.07299100042423154,554
17,confidence_error,valid,0.07656719817097488,554
18,elbo,train,78338.75349998474,554
0,coverage_80pct,test,0.7978723404255319,555
1,coverage_80pct,train,0.8553417385534173,555
2,coverage_80pct,valid,0.8776595744680851,555
3,diameter_80pct,test,2.4561876946978627,555
4,diameter_80pct,train,2.2682370154916445,555
5,diameter_80pct,valid,2.714569016847796,555
6,diameter_80pct_abs,test,69.85366060657809,555
7,diameter_80pct_abs,train,68.89991891816246,555
8,diameter_80pct_abs,valid,71.1806842425912,555
9,mape,test,1.0188104021534024,555
10,mape,train,0.9565772702040768,555
11,mape,valid,1.2636465453076382,555
12,mae,test,18.94917079235645,555
13,mae,train,17.062422493553036,555
14,mae,valid,18.81453493808178,555
15,confidence_error,test,0.04520880657881913,555
16,confidence_error,train,0.06829122525755828,555
17,confidence_error,valid,0.12566331145710563,555
18,elbo,train,127005.56183242798,555
0,coverage_80pct,test,0.7872340425531915,556
1,coverage_80pct,train,0.847378898473789,556
2,coverage_80pct,valid,0.8138297872340425,556
3,diameter_80pct,test,2.339557357568603,556
4,diameter_80pct,train,2.298060628265501,556
5,diameter_80pct,valid,2.713789062015986,556
6,diameter_80pct_abs,test,68.70860627925887,556
7,diameter_80pct_abs,train,68.59173294852279,556
8,diameter_80pct_abs,valid,69.98258078276666,556
9,mape,test,0.9884672024576093,556
10,mape,train,0.9164730380719304,556
11,mape,valid,1.1926624852394287,556
12,mae,test,18.520952549386532,556
13,mae,train,17.473257330607797,556
14,mae,valid,19.16345661244494,556
15,confidence_error,test,0.06204364369455988,556
16,confidence_error,train,0.07423491925146207,556
17,confidence_error,valid,0.11933533683660175,556
18,elbo,train,50646.559587955475,556
0,coverage_80pct,test,0.8404255319148937,557
1,coverage_80pct,train,0.8686131386861314,557
2,coverage_80pct,valid,0.8457446808510638,557
3,diameter_80pct,test,2.7150756280412063,557
4,diameter_80pct,train,2.631472541796136,557
5,diameter_80pct,valid,3.1364484498169896,557
6,diameter_80pct_abs,test,77.62259017389164,557
7,diameter_80pct_abs,train,77.98358599935337,557
8,diameter_80pct_abs,valid,81.32389288271631,557
9,mape,test,0.9490361593720497,557
10,mape,train,0.9121651491015291,557
11,mape,valid,1.126354380633506,557
12,mae,test,18.638409533399216,557
13,mae,train,18.05889601096778,557
14,mae,valid,20.151493356582968,557
15,confidence_error,test,0.04715328240892536,557
16,confidence_error,train,0.06454752578706008,557
17,confidence_error,valid,0.13503398906484004,557
18,elbo,train,54032.743475914,557
0,coverage_80pct,test,0.824468085106383,558
1,coverage_80pct,train,0.8792302587923025,558
2,coverage_80pct,valid,0.8404255319148937,558
3,diameter_80pct,test,2.470753909225094,558
4,diameter_80pct,train,2.4679717688143863,558
5,diameter_80pct,valid,2.8864639671652133,558
6,diameter_80pct_abs,test,72.68951500118294,558
7,diameter_80pct_abs,train,72.7050422627963,558
8,diameter_80pct_abs,valid,74.52565546662716,558
9,mape,test,1.0780482341415174,558
10,mape,train,1.0102254365492869,558
11,mape,valid,1.2927880179104394,558
12,mae,test,18.898691015040622,558
13,mae,train,16.742109816360728,558
14,mae,valid,18.09794791201328,558
15,confidence_error,test,0.0271897095004741,558
16,confidence_error,train,0.06516177052638154,558
17,confidence_error,valid,0.0730115528813349,558
18,elbo,train,252376.2396736145,558
0,coverage_80pct,test,0.8191489361702128,559
1,coverage_80pct,train,0.8812209688122097,559
2,coverage_80pct,valid,0.8776595744680851,559
3,diameter_80pct,test,2.5168602279650782,559
4,diameter_80pct,train,2.3907973372578164,559
5,diameter_80pct,valid,2.8453776179994548,559
6,diameter_80pct_abs,test,72.17890595002578,559
7,diameter_80pct_abs,train,71.25041779355584,559
8,diameter_80pct_abs,valid,74.12912792246954,559
9,mape,test,1.0973282117416523,559
10,mape,train,0.998637176640173,559
11,mape,valid,1.2604664624073747,559
12,mae,test,18.44504264060487,559
13,mae,train,16.780276401674186,559
14,mae,valid,18.182178943715197,559
15,confidence_error,test,0.04645886465745656,559
16,confidence_error,train,0.07958054753231278,559
17,confidence_error,valid,0.04144939938146339,559
18,elbo,train,65254.64883852005,559
0,coverage_80pct,test,0.8351063829787234,560
1,coverage_80pct,train,0.8626410086264101,560
2,coverage_80pct,valid,0.8723404255319149,560
3,diameter_80pct,test,2.469460639102766,560
4,diameter_80pct,train,2.3202085217785466,560
5,diameter_80pct,valid,2.750970236936315,560
6,diameter_80pct_abs,test,70.1091450219469,560
7,diameter_80pct_abs,train,69.27824153761918,560
8,diameter_80pct_abs,valid,71.39298896366209,560
9,mape,test,1.038155741543401,560
10,mape,train,0.9860633325707148,560
11,mape,valid,1.2057552396295048,560
12,mae,test,18.20727802844758,560
13,mae,train,16.802833962139896,560
14,mae,valid,18.266832595175885,560
15,confidence_error,test,0.05476651356261132,560
16,confidence_error,train,0.0758331360815984,560
17,confidence_error,valid,0.11002019849885243,560
18,elbo,train,198313.47733306885,560
0,coverage_80pct,test,0.8297872340425532,561
1,coverage_80pct,train,0.8646317186463172,561
2,coverage_80pct,valid,0.8404255319148937,561
3,diameter_80pct,test,2.5755654716775775,561
4,diameter_80pct,train,2.372308337509264,561
5,diameter_80pct,valid,2.5962113857998252,561
6,diameter_80pct_abs,test,72.88960576959097,561
7,diameter_80pct_abs,train,71.18425261150048,561
8,diameter_80pct_abs,valid,72.18572309951509,561
9,mape,test,1.037961862016331,561
10,mape,train,0.9684930341574316,561
11,mape,valid,1.2346606139662697,561
12,mae,test,18.372620379671137,561
13,mae,train,16.83169050919116,561
14,mae,valid,18.214150449062917,561
15,confidence_error,test,0.0325917348268009,561
16,confidence_error,train,0.053217076051313504,561
17,confidence_error,valid,0.09576231275975439,561
18,elbo,train,148555.82781124115,561
0,coverage_80pct,test,0.8031914893617021,562
1,coverage_80pct,train,0.8646317186463172,562
2,coverage_80pct,valid,0.8563829787234043,562
3,diameter_80pct,test,2.5390832396224035,562
4,diameter_80pct,train,2.460229021576565,562
5,diameter_80pct,valid,2.7759522316025613,562
6,diameter_80pct_abs,test,73.18085323246534,562
7,diameter_80pct_abs,train,73.50750622971505,562
8,diameter_80pct_abs,valid,73.95474235324713,562
9,mape,test,0.9416800089347236,562
10,mape,train,0.8978922722316032,562
11,mape,valid,1.111744165946746,562
12,mae,test,18.802965772912856,562
13,mae,train,18.081191647029033,562
14,mae,valid,20.15019137808617,562
15,confidence_error,test,0.03385937444504505,562
16,confidence_error,train,0.059647395812461465,562
17,confidence_error,valid,0.11612965969852988,562
18,elbo,train,883568.0756816864,562
0,coverage_80pct,test,0.8297872340425532,563
1,coverage_80pct,train,0.8772395487723955,563
2,coverage_80pct,valid,0.8457446808510638,563
3,diameter_80pct,test,2.5637142814692386,563
4,diameter_80pct,train,2.4608755565396647,563
5,diameter_80pct,valid,2.7567033398851346,563
6,diameter_80pct_abs,test,73.2752179238813,563
7,diameter_80pct_abs,train,73.28995291484696,563
8,diameter_80pct_abs,valid,74.19060102791983,563
9,mape,test,0.9984837877861288,563
10,mape,train,0.9139772738723876,563
11,mape,valid,1.2021815990076252,563
12,mae,test,18.982144578974296,563
13,mae,train,17.441681341058622,563
14,mae,valid,19.234510918881032,563
15,confidence_error,test,0.050238541919590256,563
16,confidence_error,train,0.07157014001188952,563
17,confidence_error,valid,0.0934936927698565,563
18,elbo,train,51458.14335155487,563
0,coverage_80pct,test,0.8351063829787234,564
1,coverage_80pct,train,0.8838752488387525,564
2,coverage_80pct,valid,0.8404255319148937,564
3,diameter_80pct,test,2.7587686258745254,564
4,diameter_80pct,train,2.541560926459382,564
5,diameter_80pct,valid,3.0204488275269297,564
6,diameter_80pct_abs,test,76.97178327809003,564
7,diameter_80pct_abs,train,75.70687344364525,564
8,diameter_80pct_abs,valid,78.19028290821113,564
9,mape,test,1.0105064243739623,564
10,mape,train,0.9317486633614506,564
11,mape,valid,1.1757385138495775,564
12,mae,test,19.011246539176778,564
13,mae,train,17.450886683979807,564
14,mae,valid,19.08025619831491,564
15,confidence_error,test,0.03899109686566766,564
16,confidence_error,train,0.06672693092874653,564
17,confidence_error,valid,0.09545674064884316,564
18,elbo,train,68491.79822826385,564
0,coverage_80pct,test,0.8031914893617021,565
1,coverage_80pct,train,0.8414067684140677,565
2,coverage_80pct,valid,0.8297872340425532,565
3,diameter_80pct,test,2.454217627637798,565
4,diameter_80pct,train,2.2708781246861993,565
5,diameter_80pct,valid,2.672084566113426,565
6,diameter_80pct_abs,test,69.87970795649392,565
7,diameter_80pct_abs,train,68.56966975085504,565
8,diameter_80pct_abs,valid,72.20798882860787,565
9,mape,test,0.9676255205268711,565
10,mape,train,0.9162572951605694,565
11,mape,valid,1.1415716911963638,565
12,mae,test,18.56972704542444,565
13,mae,train,17.48783163084601,565
14,mae,valid,19.288591100814493,565
15,confidence_error,test,0.04796631364590993,565
16,confidence_error,train,0.06077445980343846,565
17,confidence_error,valid,0.11506111244428298,565
18,elbo,train,70426.44397115707,565
0,coverage_80pct,test,0.8191489361702128,566
1,coverage_80pct,train,0.8487060384870604,566
2,coverage_80pct,valid,0.8404255319148937,566
3,diameter_80pct,test,2.381713730687798,566
4,diameter_80pct,train,2.3581573962719715,566
5,diameter_80pct,valid,2.8136653560135287,566
6,diameter_80pct_abs,test,70.03296371119193,566
7,diameter_80pct_abs,train,69.45481945470202,566
8,diameter_80pct_abs,valid,71.8206373771016,566
9,mape,test,1.1278331671826234,566
10,mape,train,1.049756823933622,566
11,mape,valid,1.328815960534754,566
12,mae,test,18.658202313362285,566
13,mae,train,17.042416661799784,566
14,mae,valid,18.128059711862118,566
15,confidence_error,test,0.03699380566607882,566
16,confidence_error,train,0.06682789800423238,566
17,confidence_error,valid,0.09106308913839091,566
18,elbo,train,88621.23310470581,566
0,coverage_80pct,test,0.8085106382978723,567
1,coverage_80pct,train,0.8599867285998672,567
2,coverage_80pct,valid,0.8138297872340425,567
3,diameter_80pct,test,2.485682750060994,567
4,diameter_80pct,train,2.3700575750653865,567
5,diameter_80pct,valid,2.8453578362853484,567
6,diameter_80pct_abs,test,72.12051235149005,567
7,diameter_80pct_abs,train,71.68297956076835,567
8,diameter_80pct_abs,valid,72.18928829320562,567
9,mape,test,0.9664180284008987,567
10,mape,train,0.9224033724446246,567
11,mape,valid,1.1904750533603572,567
12,mae,test,18.589018111533306,567
13,mae,train,17.497915466652852,567
14,mae,valid,19.266750579184674,567
15,confidence_error,test,0.05188682010155344,567
16,confidence_error,train,0.06545349278433257,567
17,confidence_error,valid,0.11391848924650191,567
18,elbo,train,219772.5930671692,567
0,coverage_80pct,test,0.824468085106383,568
1,coverage_80pct,train,0.8686131386861314,568
2,coverage_80pct,valid,0.8617021276595744,568
3,diameter_80pct,test,2.512303393247648,568
4,diameter_80pct,train,2.417409084203811,568
5,diameter_80pct,valid,2.9006281109878795,568
6,diameter_80pct_abs,test,73.13496103211479,568
7,diameter_80pct_abs,train,72.14833654907824,568
8,diameter_80pct_abs,valid,74.83460015018925,568
9,mape,test,0.9610132138679367,568
10,mape,train,0.9317005317816114,568
11,mape,valid,1.1670032039279932,568
12,mae,test,18.352016367810837,568
13,mae,train,17.43113903281067,568
14,mae,valid,19.02008098237058,568
15,confidence_error,test,0.05848325811053904,568
16,confidence_error,train,0.07160492141545757,568
17,confidence_error,valid,0.10974423554015617,568
18,elbo,train,138555.6226825714,568
0,coverage_80pct,test,0.8138297872340425,569
1,coverage_80pct,train,0.8500331785003318,569
2,coverage_80pct,valid,0.824468085106383,569
3,diameter_80pct,test,2.3833460001207203,569
4,diameter_80pct,train,2.34016709214216,569
5,diameter_80pct,valid,2.6716016608553206,569
6,diameter_80pct_abs,test,68.63250623857742,569
7,diameter_80pct_abs,train,68.70372694958306,569
8,diameter_80pct_abs,valid,71.35713098433023,569
9,mape,test,1.0389784547675793,569
10,mape,train,0.9774599393149558,569
11,mape,valid,1.2629586254101348,569
12,mae,test,18.250467158378438,569
13,mae,train,16.912175809459015,569
14,mae,valid,18.249270702930207,569
15,confidence_error,test,0.036467774491125156,569
16,confidence_error,train,0.05233806655875247,569
17,confidence_error,valid,0.05840366361533757,569
18,elbo,train,114341.76428413391,569
0,coverage_80pct,test,0.776595744680851,570
1,coverage_80pct,train,0.814200398142004,570
2,coverage_80pct,valid,0.8138297872340425,570
3,diameter_80pct,test,2.1413456377941085,570
4,diameter_80pct,train,2.056428805613136,570
5,diameter_80pct,valid,2.456688237288177,570
6,diameter_80pct_abs,test,63.05762154241139,570
7,diameter_80pct_abs,train,62.64705042079856,570
8,diameter_80pct_abs,valid,65.40250879701557,570
9,mape,test,0.9899601038577576,570
10,mape,train,0.9455203488642486,570
11,mape,valid,1.1813280058456834,570
12,mae,test,18.388119038115157,570
13,mae,train,17.226980495389597,570
14,mae,valid,18.38470710592067,570
15,confidence_error,test,0.0919233464425284,570
16,confidence_error,train,0.08143465710234095,570
17,confidence_error,valid,0.10178475064467818,570
18,elbo,train,166714.67583847046,570
0,coverage_80pct,test,0.7659574468085106,571
1,coverage_80pct,train,0.8334439283344393,571
2,coverage_80pct,valid,0.8297872340425532,571
3,diameter_80pct,test,2.2715221908334002,571
4,diameter_80pct,train,2.2823355513859127,571
5,diameter_80pct,valid,2.6861740212870484,571
6,diameter_80pct_abs,test,67.92089391937702,571
7,diameter_80pct_abs,train,68.15829239124537,571
8,diameter_80pct_abs,valid,69.92272552980187,571
9,mape,test,1.0130907951277797,571
10,mape,train,0.9317053225295622,571
11,mape,valid,1.1777622394114942,571
12,mae,test,18.914455281927232,571
13,mae,train,17.43431417342441,571
14,mae,valid,19.52339667462288,571
15,confidence_error,test,0.05920930140810123,571
16,confidence_error,train,0.06143930089072045,571
17,confidence_error,valid,0.10763494604198606,571
18,elbo,train,141082.11556053162,571
0,coverage_80pct,test,0.7659574468085106,572
1,coverage_80pct,train,0.8175182481751825,572
2,coverage_80pct,valid,0.8138297872340425,572
3,diameter_80pct,test,2.286842304932194,572
4,diameter_80pct,train,2.2068549693418245,572
5,diameter_80pct,valid,2.535064814353547,572
6,diameter_80pct_abs,test,66.11652058945225,572
7,diameter_80pct_abs,train,66.05171042938423,572
8,diameter_80pct_abs,valid,67.94133028927189,572
9,mape,test,0.960588190203031,572
10,mape,train,0.9104341793551872,572
11,mape,valid,1.162998988443018,572
12,mae,test,18.538206364246125,572
13,mae,train,17.53469163784541,572
14,mae,valid,18.910000719922653,572
15,confidence_error,test,0.06525582989357273,572
16,confidence_error,train,0.0580590406364081,572
17,confidence_error,valid,0.10631919597330897,572
18,elbo,train,250080.5206451416,572
0,coverage_80pct,test,0.8085106382978723,573
1,coverage_80pct,train,0.8453881884538819,573
2,coverage_80pct,valid,0.8297872340425532,573
3,diameter_80pct,test,2.4127166097315094,573
4,diameter_80pct,train,2.3534744526589026,573
5,diameter_80pct,valid,2.7108542278135377,573
6,diameter_80pct_abs,test,69.9472711393132,573
7,diameter_80pct_abs,train,69.493006141244,573
8,diameter_80pct_abs,valid,71.84415822421448,573
9,mape,test,1.013316111392001,573
10,mape,train,0.9361723470476169,573
11,mape,valid,1.1757107303842775,573
12,mae,test,18.60050609263968,573
13,mae,train,17.0758925338573,573
14,mae,valid,18.869074598271798,573
15,confidence_error,test,0.05843882669455102,573
16,confidence_error,train,0.07075444877065434,573
17,confidence_error,valid,0.10044024043173502,573
18,elbo,train,63012.88678359985,573
0,coverage_80pct,test,0.8297872340425532,574
1,coverage_80pct,train,0.8692767086927671,574
2,coverage_80pct,valid,0.851063829787234,574
3,diameter_80pct,test,2.491939654782359,574
4,diameter_80pct,train,2.316851454583422,574
5,diameter_80pct,valid,2.7845886704956775,574
6,diameter_80pct_abs,test,73.33186416906952,574
7,diameter_80pct_abs,train,70.6678969945308,574
8,diameter_80pct_abs,valid,72.47296045933476,574
9,mape,test,1.0680476277819093,574
10,mape,train,0.9649560266470584,574
11,mape,valid,1.3071172737294154,574
12,mae,test,19.02190597006615,574
13,mae,train,17.16216290732765,574
14,mae,valid,18.601200732778995,574
15,confidence_error,test,0.048427395712779264,574
16,confidence_error,train,0.07726856694028451,574
17,confidence_error,valid,0.09931151973911578,574
18,elbo,train,59771.72656583786,574
0,coverage_80pct,test,0.8723404255319149,575
1,coverage_80pct,train,0.8998009289980093,575
2,coverage_80pct,valid,0.8723404255319149,575
3,diameter_80pct,test,2.7601118325069782,575
4,diameter_80pct,train,2.5763274541049537,575
5,diameter_80pct,valid,3.1278024660062846,575
6,diameter_80pct_abs,test,78.09981239760201,575
7,diameter_80pct_abs,train,77.3428746621424,575
8,diameter_80pct_abs,valid,80.3734404210607,575
9,mape,test,0.9916038555432174,575
10,mape,train,0.9028190343666741,575
11,mape,valid,1.1530983055934103,575
12,mae,test,18.999061381563227,575
13,mae,train,17.457374519596215,575
14,mae,valid,19.284040511922633,575
15,confidence_error,test,0.05980739213271067,575
16,confidence_error,train,0.08580770298705998,575
17,confidence_error,valid,0.11212764847980008,575
18,elbo,train,49080.9783372879,575
0,coverage_80pct,test,0.8457446808510638,576
1,coverage_80pct,train,0.8964830789648308,576
2,coverage_80pct,valid,0.8776595744680851,576
3,diameter_80pct,test,2.764876077923103,576
4,diameter_80pct,train,2.6039856191329283,576
5,diameter_80pct,valid,3.188755967326641,576
6,diameter_80pct_abs,test,78.55672135199188,576
7,diameter_80pct_abs,train,76.8541434698403,576
8,diameter_80pct_abs,valid,80.95026394095102,576
9,mape,test,0.9787296233070928,576
10,mape,train,0.9264399082581751,576
11,mape,valid,1.1520955890814517,576
12,mae,test,18.800985843577283,576
13,mae,train,17.442098732728713,576
14,mae,valid,18.60198199495356,576
15,confidence_error,test,0.055142411831949456,576
16,confidence_error,train,0.07461530151421646,576
17,confidence_error,valid,0.0826711054436538,576
18,elbo,train,72766.3840932846,576
0,coverage_80pct,test,0.7819148936170213,577
1,coverage_80pct,train,0.8294625082946251,577
2,coverage_80pct,valid,0.8351063829787234,577
3,diameter_80pct,test,2.2150407881835563,577
4,diameter_80pct,train,2.1166320906174807,577
5,diameter_80pct,valid,2.520050010129289,577
6,diameter_80pct_abs,test,63.54113500637378,577
7,diameter_80pct_abs,train,63.573015499109786,577
8,diameter_80pct_abs,valid,66.03018435080338,577
9,mape,test,1.0093288983847528,577
10,mape,train,0.9671382562570959,577
11,mape,valid,1.2266376524469376,577
12,mae,test,18.05765200675802,577
13,mae,train,17.102029424514214,577
14,mae,valid,18.357234122905325,577
15,confidence_error,test,0.09090757918243285,577
16,confidence_error,train,0.0708107656171795,577
17,confidence_error,valid,0.11907419614167854,577
18,elbo,train,48807.32361984253,577
0,coverage_80pct,test,0.7819148936170213,578
1,coverage_80pct,train,0.836098208360982,578
2,coverage_80pct,valid,0.8191489361702128,578
3,diameter_80pct,test,2.339495974034087,578
4,diameter_80pct,train,2.2662809204261807,578
5,diameter_80pct,valid,2.62471606139683,578
6,diameter_80pct_abs,test,68.23487853430531,578
7,diameter_80pct_abs,train,67.3770523537498,578
8,diameter_80pct_abs,valid,68.8811285153816,578
9,mape,test,1.0361781201549285,578
10,mape,train,0.9614157948999685,578
11,mape,valid,1.1803024972081915,578
12,mae,test,18.754454064876477,578
13,mae,train,17.26615646554685,578
14,mae,valid,18.447375054055072,578
15,confidence_error,test,0.04479403082049147,578
16,confidence_error,train,0.06396618467144992,578
17,confidence_error,valid,0.10243477235549019,578
18,elbo,train,139930.16487884521,578
0,coverage_80pct,test,0.8351063829787234,579
1,coverage_80pct,train,0.8599867285998672,579
2,coverage_80pct,valid,0.7978723404255319,579
3,diameter_80pct,test,2.5225953663170886,579
4,diameter_80pct,train,2.388483763268433,579
5,diameter_80pct,valid,3.0781588474207693,579
6,diameter_80pct_abs,test,72.73774042922936,579
7,diameter_80pct_abs,train,71.46660349741221,579
8,diameter_80pct_abs,valid,75.33512870883936,579
9,mape,test,0.9908505235783538,579
10,mape,train,0.9168505684789012,579
11,mape,valid,1.1017115142126885,579
12,mae,test,18.64206133497522,579
13,mae,train,17.220846095145262,579
14,mae,valid,18.576076994550988,579
15,confidence_error,test,0.03648075723767579,579
16,confidence_error,train,0.0757898031670613,579
17,confidence_error,valid,0.10488670731166981,579
18,elbo,train,49629.36124229431,579
0,coverage_80pct,test,0.8085106382978723,580
1,coverage_80pct,train,0.8533510285335103,580
2,coverage_80pct,valid,0.851063829787234,580
3,diameter_80pct,test,2.426995043584233,580
4,diameter_80pct,train,2.3323249386063334,580
5,diameter_80pct,valid,2.8012574254989455,580
6,diameter_80pct_abs,test,71.060073006683,580
7,diameter_80pct_abs,train,70.16734431715788,580
8,diameter_80pct_abs,valid,73.52852619295864,580
9,mape,test,0.9795270523379519,580
10,mape,train,0.9137181034349211,580
11,mape,valid,1.1336035769538741,580
12,mae,test,18.521079448943443,580
13,mae,train,17.435180884287227,580
14,mae,valid,18.81291915000753,580
15,confidence_error,test,0.03180003491453028,580
16,confidence_error,train,0.04442390297893463,580
17,confidence_error,valid,0.08797687449378364,580
18,elbo,train,138542.43286132812,580
0,coverage_80pct,test,0.7978723404255319,581
1,coverage_80pct,train,0.8745852687458527,581
2,coverage_80pct,valid,0.8723404255319149,581
3,diameter_80pct,test,2.443727505731468,581
4,diameter_80pct,train,2.3229607771373377,581
5,diameter_80pct,valid,2.727695279043102,581
6,diameter_80pct_abs,test,69.79539897881398,581
7,diameter_80pct_abs,train,69.63702910777673,581
8,diameter_80pct_abs,valid,71.47934218129438,581
9,mape,test,1.0619747198775038,581
10,mape,train,0.9670555678954021,581
11,mape,valid,1.2408445596941025,581
12,mae,test,18.61300726139799,581
13,mae,train,17.016397558464146,581
14,mae,valid,18.19144224613271,581
15,confidence_error,test,0.03879653254406407,581
16,confidence_error,train,0.058466343995686385,581
17,confidence_error,valid,0.09724383163043768,581
18,elbo,train,41284.071301460266,581
0,coverage_80pct,test,0.7872340425531915,582
1,coverage_80pct,train,0.8566688785666888,582
2,coverage_80pct,valid,0.8191489361702128,582
3,diameter_80pct,test,2.4434514801295246,582
4,diameter_80pct,train,2.4097353294980786,582
5,diameter_80pct,valid,2.7687664424880825,582
6,diameter_80pct_abs,test,71.02676501889093,582
