,metric,partition,value,iteration
8,emp_coverage_80pct,valid,0.48717948717948717,2870
9,perc_lenght_80pct,test,-2.535060912442307,2870
10,perc_lenght_80pct,train,30.658498945271518,2870
11,perc_lenght_80pct,valid,113.16541916176512,2870
12,abs_lenght_80pct,test,4517.2527038850585,2870
13,abs_lenght_80pct,train,4491.986883161482,2870
14,abs_lenght_80pct,valid,4758.601096852627,2870
15,confidence_error,test,0.2990109675272148,2870
16,confidence_error,train,0.2649183250670786,2870
17,confidence_error,valid,0.3762974168688455,2870
18,elbo,train,94683.11640548706,2870
0,MAPE,test,0.22117848797516396,2880
1,MAPE,train,27.155299515389913,2880
2,MAPE,valid,64.43106288360585,2880
3,MAE,test,2478.9785149171876,2880
4,MAE,train,2284.2311184761015,2880
5,MAE,valid,3043.4269136527532,2880
6,emp_coverage_80pct,test,0.565118912797282,2880
7,emp_coverage_80pct,train,0.5797609561752988,2880
8,emp_coverage_80pct,valid,0.47241647241647244,2880
9,perc_lenght_80pct,test,-0.9030931566559395,2880
10,perc_lenght_80pct,train,33.64640141099177,2880
11,perc_lenght_80pct,valid,96.40923258462975,2880
12,abs_lenght_80pct,test,4494.124539521872,2880
13,abs_lenght_80pct,train,4475.057343238651,2880
14,abs_lenght_80pct,valid,4643.563465332653,2880
15,confidence_error,test,0.27374821457461807,2880
16,confidence_error,train,0.24103578502317255,2880
17,confidence_error,valid,0.3757819188430618,2880
18,elbo,train,96653.5798778534,2880
0,MAPE,test,0.2549878820860375,2890
1,MAPE,train,23.677908021771486,2890
2,MAPE,valid,57.16004910323805,2890
3,MAE,test,2453.9656953832837,2890
4,MAE,train,2270.297140475604,2890
5,MAE,valid,2927.176446921135,2890
6,emp_coverage_80pct,test,0.5685164212910532,2890
7,emp_coverage_80pct,train,0.5791235059760956,2890
8,emp_coverage_80pct,valid,0.49184149184149184,2890
9,perc_lenght_80pct,test,-3.3623420918330504,2890
10,perc_lenght_80pct,train,32.21613099911482,2890
11,perc_lenght_80pct,valid,104.33932776772609,2890
12,abs_lenght_80pct,test,4248.855150764056,2890
13,abs_lenght_80pct,train,4267.653938357102,2890
14,abs_lenght_80pct,valid,4469.426337002184,2890
15,confidence_error,test,0.28558651008852015,2890
16,confidence_error,train,0.25790416781852177,2890
17,confidence_error,valid,0.35689542203827923,2890
18,elbo,train,97631.31312561035,2890
0,MAPE,test,0.7336930972130574,2900
1,MAPE,train,23.036023706887477,2900
2,MAPE,valid,57.663123819047875,2900
3,MAE,test,2546.6946482826684,2900
4,MAE,train,2346.897339448463,2900
5,MAE,valid,3088.881295132818,2900
6,emp_coverage_80pct,test,0.5821064552661381,2900
7,emp_coverage_80pct,train,0.5972908366533864,2900
8,emp_coverage_80pct,valid,0.508935508935509,2900
9,perc_lenght_80pct,test,-1.1240130448997214,2900
10,perc_lenght_80pct,train,33.23335773242954,2900
11,perc_lenght_80pct,valid,116.75962898765003,2900
12,abs_lenght_80pct,test,4565.91839186351,2900
13,abs_lenght_80pct,train,4571.62160396609,2900
14,abs_lenght_80pct,valid,4803.163329289619,2900
15,confidence_error,test,0.2777440435435783,2900
16,confidence_error,train,0.24179351524514192,2900
17,confidence_error,valid,0.34330136530136535,2900
18,elbo,train,99521.68589735031,2900
0,MAPE,test,0.7745010867128729,2910
1,MAPE,train,21.898493719932475,2910
2,MAPE,valid,52.80472023357504,2910
3,MAE,test,2492.868847346584,2910
4,MAE,train,2315.1715417517494,2910
5,MAE,valid,3012.905109629955,2910
6,emp_coverage_80pct,test,0.5673839184597962,2910
7,emp_coverage_80pct,train,0.5874103585657371,2910
8,emp_coverage_80pct,valid,0.5011655011655012,2910
9,perc_lenght_80pct,test,-1.8612106800885633,2910
10,perc_lenght_80pct,train,31.557682762030407,2910
11,perc_lenght_80pct,valid,103.39475568852825,2910
12,abs_lenght_80pct,test,4337.096723112764,2910
13,abs_lenght_80pct,train,4326.196053664464,2910
14,abs_lenght_80pct,valid,4549.840563807356,2910
15,confidence_error,test,0.30664583936949635,2910
16,confidence_error,train,0.2733036672900236,2910
17,confidence_error,valid,0.36165888080173786,2910
18,elbo,train,107254.12784337997,2910
0,MAPE,test,1.8850930582020196,2920
1,MAPE,train,23.68609791057073,2920
2,MAPE,valid,58.12030345925826,2920
3,MAE,test,2492.546322993349,2920
4,MAE,train,2323.1105051357126,2920
5,MAE,valid,2859.3471998682744,2920
6,emp_coverage_80pct,test,0.5889014722536806,2920
7,emp_coverage_80pct,train,0.5920318725099601,2920
8,emp_coverage_80pct,valid,0.5182595182595182,2920
9,perc_lenght_80pct,test,-1.6740763797477014,2920
10,perc_lenght_80pct,train,32.296368707338736,2920
11,perc_lenght_80pct,valid,111.79676610311205,2920
12,abs_lenght_80pct,test,4386.363753226079,2920
13,abs_lenght_80pct,train,4380.73781743198,2920
14,abs_lenght_80pct,valid,4559.197401085453,2920
15,confidence_error,test,0.2675434395728846,2920
16,confidence_error,train,0.24582657451825354,2920
17,confidence_error,valid,0.3398988947560376,2920
18,elbo,train,96976.84692668915,2920
0,MAPE,test,1.3234343094554235,2930
1,MAPE,train,23.873686193402712,2930
2,MAPE,valid,60.376104302123494,2930
3,MAE,test,2523.6625888085746,2930
4,MAE,train,2324.63330795257,2930
5,MAE,valid,2985.770189363587,2930
6,emp_coverage_80pct,test,0.5594563986409966,2930
7,emp_coverage_80pct,train,0.573386454183267,2930
8,emp_coverage_80pct,valid,0.49184149184149184,2930
9,perc_lenght_80pct,test,-1.2344831980289162,2930
10,perc_lenght_80pct,train,33.592920423078404,2930
11,perc_lenght_80pct,valid,113.23191141293134,2930
12,abs_lenght_80pct,test,4327.448415311456,2930
13,abs_lenght_80pct,train,4339.937681952162,2930
14,abs_lenght_80pct,valid,4495.342337019182,2930
15,confidence_error,test,0.28964074236716203,2930
16,confidence_error,train,0.2649962240832588,2930
17,confidence_error,valid,0.3716447362161648,2930
18,elbo,train,98956.77970123291,2930
0,MAPE,test,1.3894607541281059,2940
1,MAPE,train,24.780475752252475,2940
2,MAPE,valid,73.06745338032587,2940
3,MAE,test,2547.894128105538,2940
4,MAE,train,2351.4662414062573,2940
5,MAE,valid,3094.8701496333524,2940
6,emp_coverage_80pct,test,0.5537938844847112,2940
7,emp_coverage_80pct,train,0.561593625498008,2940
8,emp_coverage_80pct,valid,0.4755244755244755,2940
9,perc_lenght_80pct,test,-0.3680715985213509,2940
10,perc_lenght_80pct,train,32.606349814835475,2940
11,perc_lenght_80pct,valid,112.74203662238043,2940
12,abs_lenght_80pct,test,4418.4572358796,2940
13,abs_lenght_80pct,train,4399.524366871185,2940
14,abs_lenght_80pct,valid,4662.239816047093,2940
15,confidence_error,test,0.3016866325837243,2940
16,confidence_error,train,0.27487787657533136,2940
17,confidence_error,valid,0.3963007785864929,2940
18,elbo,train,97664.6340379715,2940
0,MAPE,test,2.191638056608319,2950
1,MAPE,train,25.659238342230296,2950
2,MAPE,valid,72.77543665223402,2950
3,MAE,test,2434.630027803831,2950
4,MAE,train,2246.796206682648,2950
5,MAE,valid,2851.3697266080285,2950
6,emp_coverage_80pct,test,0.565118912797282,2950
7,emp_coverage_80pct,train,0.5818326693227092,2950
8,emp_coverage_80pct,valid,0.4996114996114996,2950
9,perc_lenght_80pct,test,2.2823507583075635,2950
10,perc_lenght_80pct,train,30.445260580347462,2950
11,perc_lenght_80pct,valid,112.9013314670081,2950
12,abs_lenght_80pct,test,4404.625366149638,2950
13,abs_lenght_80pct,train,4382.8550737326395,2950
14,abs_lenght_80pct,valid,4606.668878639501,2950
15,confidence_error,test,0.28759325888090226,2950
16,confidence_error,train,0.25748263544240363,2950
17,confidence_error,valid,0.39210703582132145,2950
18,elbo,train,99529.48973226547,2950
0,MAPE,test,2.24959763073164,2960
1,MAPE,train,26.426246752875826,2960
2,MAPE,valid,69.14501018373562,2960
3,MAE,test,2474.61388813438,2960
4,MAE,train,2289.5347473698994,2960
5,MAE,valid,2983.8112431557174,2960
6,emp_coverage_80pct,test,0.5639864099660249,2960
7,emp_coverage_80pct,train,0.5657370517928287,2960
8,emp_coverage_80pct,valid,0.4755244755244755,2960
9,perc_lenght_80pct,test,-0.19074167813796922,2960
10,perc_lenght_80pct,train,31.79719532851439,2960
11,perc_lenght_80pct,valid,113.74907771317969,2960
12,abs_lenght_80pct,test,4294.595964787528,2960
13,abs_lenght_80pct,train,4299.268192668704,2960
14,abs_lenght_80pct,valid,4506.5062583619465,2960
15,confidence_error,test,0.2908401784269766,2960
16,confidence_error,train,0.2695013838523457,2960
17,confidence_error,valid,0.40650819022247586,2960
18,elbo,train,95248.38895177841,2960
0,MAPE,test,2.8835448121771674,2970
1,MAPE,train,27.417626818283434,2970
2,MAPE,valid,68.11787653108784,2970
3,MAE,test,2483.227984985491,2970
4,MAE,train,2299.9063706081965,2970
5,MAE,valid,3093.757624836102,2970
6,emp_coverage_80pct,test,0.535673839184598,2970
7,emp_coverage_80pct,train,0.55601593625498,2970
8,emp_coverage_80pct,valid,0.4677544677544678,2970
9,perc_lenght_80pct,test,2.2562602758726773,2970
10,perc_lenght_80pct,train,31.443479934519704,2970
11,perc_lenght_80pct,valid,104.46272111698647,2970
12,abs_lenght_80pct,test,4290.59377771283,2970
13,abs_lenght_80pct,train,4289.097598156145,2970
14,abs_lenght_80pct,valid,4481.953458682526,2970
15,confidence_error,test,0.30168123512145517,2970
16,confidence_error,train,0.27766779738190095,2970
17,confidence_error,valid,0.42079856651285225,2970
18,elbo,train,98974.17899799347,2970
0,MAPE,test,2.377599549917827,2980
1,MAPE,train,24.75848103993048,2980
2,MAPE,valid,62.28248951288174,2980
3,MAE,test,2442.442943180211,2980
4,MAE,train,2258.863609315868,2980
5,MAE,valid,2974.562998206221,2980
6,emp_coverage_80pct,test,0.5753114382785957,2980
7,emp_coverage_80pct,train,0.5802390438247012,2980
8,emp_coverage_80pct,valid,0.49417249417249415,2980
9,perc_lenght_80pct,test,1.439663469243682,2980
10,perc_lenght_80pct,train,32.71376375446403,2980
11,perc_lenght_80pct,valid,121.74419933266678,2980
12,abs_lenght_80pct,test,4327.124564537066,2980
13,abs_lenght_80pct,train,4320.712402674437,2980
14,abs_lenght_80pct,valid,4527.239390404067,2980
15,confidence_error,test,0.2789380821411238,2980
16,confidence_error,train,0.25500242946581025,2980
17,confidence_error,valid,0.37182555774384346,2980
18,elbo,train,95276.36065864563,2980
0,MAPE,test,2.470208428571297,2990
1,MAPE,train,24.05636418835777,2990
2,MAPE,valid,60.14142508720113,2990
3,MAE,test,2511.6764026445726,2990
4,MAE,train,2306.3095052820036,2990
5,MAE,valid,3125.795569411058,2990
6,emp_coverage_80pct,test,0.565118912797282,2990
7,emp_coverage_80pct,train,0.5877290836653386,2990
8,emp_coverage_80pct,valid,0.5003885003885004,2990
9,perc_lenght_80pct,test,1.9013475784390086,2990
10,perc_lenght_80pct,train,32.42379105971465,2990
11,perc_lenght_80pct,valid,117.34382977726254,2990
12,abs_lenght_80pct,test,4495.6615685957895,2990
13,abs_lenght_80pct,train,4502.011539911066,2990
14,abs_lenght_80pct,valid,4800.621016072516,2990
15,confidence_error,test,0.2814292185730464,2990
16,confidence_error,train,0.24885165297991713,2990
17,confidence_error,valid,0.36778332778332773,2990
18,elbo,train,95197.13380432129,2990
0,MAPE,test,2.8004772846957193,3000
1,MAPE,train,24.763818362832467,3000
2,MAPE,valid,67.42812177279457,3000
3,MAE,test,2602.569593250107,3000
4,MAE,train,2396.3530105453274,3000
5,MAE,valid,3329.9108048180083,3000
6,emp_coverage_80pct,test,0.551528878822197,3000
7,emp_coverage_80pct,train,0.5606374501992032,3000
8,emp_coverage_80pct,valid,0.466977466977467,3000
9,perc_lenght_80pct,test,2.608761627231903,3000
10,perc_lenght_80pct,train,31.786980105570994,3000
11,perc_lenght_80pct,valid,111.7863622767121,3000
12,abs_lenght_80pct,test,4520.546707734658,3000
13,abs_lenght_80pct,train,4528.005879138369,3000
14,abs_lenght_80pct,valid,4793.684705324952,3000
15,confidence_error,test,0.3138424557283842,3000
16,confidence_error,train,0.2815270444751605,3000
17,confidence_error,valid,0.41399362542219686,3000
18,elbo,train,98030.14395236969,3000
0,MAPE,test,2.517446287643563,3010
1,MAPE,train,22.90045173759407,3010
2,MAPE,valid,59.07267184805493,3010
3,MAE,test,2464.2283905188297,3010
4,MAE,train,2270.620673923064,3010
5,MAE,valid,3008.3103342924433,3010
6,emp_coverage_80pct,test,0.5730464326160816,3010
7,emp_coverage_80pct,train,0.5738645418326693,3010
8,emp_coverage_80pct,valid,0.48562548562548563,3010
9,perc_lenght_80pct,test,2.212892041628727,3010
10,perc_lenght_80pct,train,31.758095673163833,3010
11,perc_lenght_80pct,valid,101.76231413054084,3010
12,abs_lenght_80pct,test,4348.1164053237635,3010
13,abs_lenght_80pct,train,4329.342092432587,3010
14,abs_lenght_80pct,valid,4527.513786758208,3010
15,confidence_error,test,0.29863651281577186,3010
16,confidence_error,train,0.271429384502805,3010
17,confidence_error,valid,0.36533712554112563,3010
18,elbo,train,125588.71625900269,3010
0,MAPE,test,1.8696440365203864,3020
1,MAPE,train,21.94442713767571,3020
2,MAPE,valid,55.16572914674781,3020
3,MAE,test,2426.476234184778,3020
4,MAE,train,2257.616146464148,3020
5,MAE,valid,2811.110222735164,3020
6,emp_coverage_80pct,test,0.609286523216308,3020
7,emp_coverage_80pct,train,0.605418326693227,3020
8,emp_coverage_80pct,valid,0.5306915306915307,3020
9,perc_lenght_80pct,test,1.5638868877643732,3020
10,perc_lenght_80pct,train,34.93965760239048,3020
11,perc_lenght_80pct,valid,112.30915874607712,3020
12,abs_lenght_80pct,test,4452.348377080441,3020
13,abs_lenght_80pct,train,4440.041022583624,3020
14,abs_lenght_80pct,valid,4622.185274314152,3020
15,confidence_error,test,0.24738908479903848,3020
16,confidence_error,train,0.22564245255711843,3020
17,confidence_error,valid,0.3100521066235351,3020
18,elbo,train,94398.14232635498,3020
0,MAPE,test,3.3086649518077524,3030
1,MAPE,train,26.208518984904536,3030
2,MAPE,valid,70.81439182198464,3030
3,MAE,test,2447.79000088477,3030
4,MAE,train,2245.1108915245295,3030
5,MAE,valid,2969.638050668949,3030
6,emp_coverage_80pct,test,0.5719139297848245,3030
7,emp_coverage_80pct,train,0.578804780876494,3030
8,emp_coverage_80pct,valid,0.48562548562548563,3030
9,perc_lenght_80pct,test,3.9854650852754863,3030
10,perc_lenght_80pct,train,33.47895057791918,3030
11,perc_lenght_80pct,valid,108.25569922377171,3030
12,abs_lenght_80pct,test,4371.159934990568,3030
13,abs_lenght_80pct,train,4375.795335432101,3030
14,abs_lenght_80pct,valid,4584.238542260487,3030
15,confidence_error,test,0.2863653592807452,3030
16,confidence_error,train,0.2505394649971543,3030
17,confidence_error,valid,0.3708760310800311,3030
18,elbo,train,96907.15644931793,3030
0,MAPE,test,3.028624322589022,3040
1,MAPE,train,25.707173355574586,3040
2,MAPE,valid,70.26729351499436,3040
3,MAE,test,2433.2599752486212,3040
4,MAE,train,2246.492136908619,3040
5,MAE,valid,2943.353826546718,3040
6,emp_coverage_80pct,test,0.578708946772367,3040
7,emp_coverage_80pct,train,0.5768924302788845,3040
8,emp_coverage_80pct,valid,0.48096348096348096,3040
9,perc_lenght_80pct,test,3.131521694223382,3040
10,perc_lenght_80pct,train,30.150484849896955,3040
11,perc_lenght_80pct,valid,121.72627000346014,3040
12,abs_lenght_80pct,test,4204.7037086300315,3040
13,abs_lenght_80pct,train,4190.771548784725,3040
14,abs_lenght_80pct,valid,4360.215877139391,3040
15,confidence_error,test,0.29146835999722653,3040
16,confidence_error,train,0.2656143852345719,3040
17,confidence_error,valid,0.38898942327513747,3040
18,elbo,train,104792.25599575043,3040
0,MAPE,test,3.5755297032395266,3050
1,MAPE,train,25.903978488039876,3050
2,MAPE,valid,71.95335194324907,3050
3,MAE,test,2548.1452070135556,3050
4,MAE,train,2366.663649754116,3050
5,MAE,valid,3239.1423527340726,3050
6,emp_coverage_80pct,test,0.5662514156285391,3050
7,emp_coverage_80pct,train,0.5757768924302789,3050
8,emp_coverage_80pct,valid,0.4755244755244755,3050
9,perc_lenght_80pct,test,3.0944807939906047,3050
10,perc_lenght_80pct,train,32.43107176627189,3050
11,perc_lenght_80pct,valid,118.96920752114863,3050
12,abs_lenght_80pct,test,4331.48939023991,3050
13,abs_lenght_80pct,train,4340.726100730878,3050
14,abs_lenght_80pct,valid,4539.629356940123,3050
15,confidence_error,test,0.2864576235930385,3050
16,confidence_error,train,0.26627977266444425,3050
17,confidence_error,valid,0.3838619792905507,3050
18,elbo,train,99637.80059719086,3050
0,MAPE,test,3.049859988437573,3060
1,MAPE,train,24.431456791835327,3060
2,MAPE,valid,65.25154436293035,3060
3,MAE,test,2422.5168176006882,3060
4,MAE,train,2277.101583643555,3060
5,MAE,valid,2972.4605805956216,3060
6,emp_coverage_80pct,test,0.5843714609286523,3060
7,emp_coverage_80pct,train,0.5944223107569722,3060
8,emp_coverage_80pct,valid,0.5042735042735043,3060
9,perc_lenght_80pct,test,3.136376759950116,3060
10,perc_lenght_80pct,train,33.657661011097154,3060
11,perc_lenght_80pct,valid,127.44198030873491,3060
12,abs_lenght_80pct,test,4446.2914379580225,3060
13,abs_lenght_80pct,train,4462.825331425598,3060
14,abs_lenght_80pct,valid,4650.427963147859,3060
15,confidence_error,test,0.2382318518039152,3060
16,confidence_error,train,0.23334001138303925,3060
17,confidence_error,valid,0.34472565529708393,3060
18,elbo,train,105572.84221124649,3060
0,MAPE,test,2.6250726975899883,3070
1,MAPE,train,24.60662093375914,3070
2,MAPE,valid,67.02833917101447,3070
3,MAE,test,2400.4398805121064,3070
4,MAE,train,2255.2715659300334,3070
5,MAE,valid,2919.247060190246,3070
6,emp_coverage_80pct,test,0.580973952434881,3070
7,emp_coverage_80pct,train,0.5834262948207172,3070
8,emp_coverage_80pct,valid,0.48484848484848486,3070
9,perc_lenght_80pct,test,4.045983638003336,3070
10,perc_lenght_80pct,train,32.76773909913176,3070
11,perc_lenght_80pct,valid,117.8223527975954,3070
12,abs_lenght_80pct,test,4376.636767528738,3070
13,abs_lenght_80pct,train,4381.465333908997,3070
14,abs_lenght_80pct,valid,4580.842772959811,3070
15,confidence_error,test,0.2724157795086324,3070
16,confidence_error,train,0.2599814749166599,3070
17,confidence_error,valid,0.373243106100249,3070
18,elbo,train,98668.00315904617,3070
0,MAPE,test,2.849099532875356,3080
1,MAPE,train,24.25011130513993,3080
2,MAPE,valid,63.851894027082466,3080
3,MAE,test,2446.4812361091467,3080
4,MAE,train,2279.4064195872816,3080
5,MAE,valid,3023.774536531177,3080
6,emp_coverage_80pct,test,0.5730464326160816,3080
7,emp_coverage_80pct,train,0.5764143426294821,3080
8,emp_coverage_80pct,valid,0.4840714840714841,3080
9,perc_lenght_80pct,test,3.440044183521484,3080
10,perc_lenght_80pct,train,30.911846799122824,3080
11,perc_lenght_80pct,valid,103.97866701571716,3080
12,abs_lenght_80pct,test,4402.106527927443,3080
13,abs_lenght_80pct,train,4399.701394611913,3080
14,abs_lenght_80pct,valid,4618.1700904124655,3080
15,confidence_error,test,0.2744401969168188,3080
16,confidence_error,train,0.25940089871584054,3080
17,confidence_error,valid,0.38049115963401675,3080
18,elbo,train,95851.9914522171,3080
0,MAPE,test,2.988994434359421,3090
1,MAPE,train,25.325765906856162,3090
2,MAPE,valid,67.5313141788212,3090
3,MAE,test,2451.6768205646604,3090
4,MAE,train,2270.3664068102617,3090
5,MAE,valid,3029.480263102782,3090
6,emp_coverage_80pct,test,0.5662514156285391,3090
7,emp_coverage_80pct,train,0.5745019920318725,3090
8,emp_coverage_80pct,valid,0.48329448329448327,3090
9,perc_lenght_80pct,test,2.623792317439992,3090
10,perc_lenght_80pct,train,32.045088852663554,3090
11,perc_lenght_80pct,valid,100.93452995643828,3090
12,abs_lenght_80pct,test,4254.833702341329,3090
13,abs_lenght_80pct,train,4260.026873023526,3090
14,abs_lenght_80pct,valid,4465.124639291992,3090
15,confidence_error,test,0.31314507592391433,3090
16,confidence_error,train,0.2807448085210179,3090
17,confidence_error,valid,0.3801497414965986,3090
18,elbo,train,99007.1319026947,3090
0,MAPE,test,2.7910621246587555,3100
1,MAPE,train,21.56163162734271,3100
2,MAPE,valid,55.8476300279529,3100
3,MAE,test,2419.3094682766505,3100
4,MAE,train,2260.309926254364,3100
5,MAE,valid,2786.287525662273,3100
6,emp_coverage_80pct,test,0.5979614949037373,3100
7,emp_coverage_80pct,train,0.6063745019920319,3100
8,emp_coverage_80pct,valid,0.5213675213675214,3100
9,perc_lenght_80pct,test,4.350403966422126,3100
10,perc_lenght_80pct,train,34.48595063612719,3100
11,perc_lenght_80pct,valid,102.76440913903359,3100
12,abs_lenght_80pct,test,4439.854263931192,3100
13,abs_lenght_80pct,train,4434.566426152661,3100
14,abs_lenght_80pct,valid,4589.499156046064,3100
15,confidence_error,test,0.26600340980423887,3100
16,confidence_error,train,0.24792660216277745,3100
17,confidence_error,valid,0.3278557315700173,3100
18,elbo,train,95315.89137554169,3100
0,MAPE,test,3.103138207026017,3110
1,MAPE,train,23.881296551021915,3110
2,MAPE,valid,58.40772065525418,3110
3,MAE,test,2473.9206814260706,3110
4,MAE,train,2267.9371075012473,3110
5,MAE,valid,3048.6914312597137,3110
6,emp_coverage_80pct,test,0.5605889014722537,3110
7,emp_coverage_80pct,train,0.5697211155378487,3110
8,emp_coverage_80pct,valid,0.4840714840714841,3110
9,perc_lenght_80pct,test,3.0860058872361016,3110
10,perc_lenght_80pct,train,29.99196870761292,3110
11,perc_lenght_80pct,valid,102.18696567288161,3110
12,abs_lenght_80pct,test,4243.298270535019,3110
13,abs_lenght_80pct,train,4230.1724316378595,3110
14,abs_lenght_80pct,valid,4492.997788365111,3110
15,confidence_error,test,0.31759682899207253,3110
16,confidence_error,train,0.2819926533864542,3110
17,confidence_error,valid,0.3867173009213009,3110
18,elbo,train,99668.12542581558,3110
0,MAPE,test,3.293609867680762,3120
1,MAPE,train,24.024452491636268,3120
2,MAPE,valid,61.27218830384956,3120
3,MAE,test,2493.5149796945793,3120
4,MAE,train,2290.570422721616,3120
5,MAE,valid,3162.229363466394,3120
6,emp_coverage_80pct,test,0.5334088335220838,3120
7,emp_coverage_80pct,train,0.545816733067729,3120
8,emp_coverage_80pct,valid,0.4560994560994561,3120
9,perc_lenght_80pct,test,2.6783233064531107,3120
10,perc_lenght_80pct,train,30.075316995199547,3120
11,perc_lenght_80pct,valid,95.49880315101211,3120
12,abs_lenght_80pct,test,4198.055780039289,3120
13,abs_lenght_80pct,train,4182.492373994628,3120
14,abs_lenght_80pct,valid,4372.545313374179,3120
15,confidence_error,test,0.3391636119906627,3120
16,confidence_error,train,0.3059159281242376,3120
17,confidence_error,valid,0.4267172827172826,3120
18,elbo,train,94775.2420964241,3120
0,MAPE,test,3.6334899808870724,3130
1,MAPE,train,23.199929321748634,3130
2,MAPE,valid,56.59403613796025,3130
3,MAE,test,2480.7403959336084,3130
4,MAE,train,2263.5137139193293,3130
5,MAE,valid,3088.279472504492,3130
6,emp_coverage_80pct,test,0.5594563986409966,3130
7,emp_coverage_80pct,train,0.578804780876494,3130
8,emp_coverage_80pct,valid,0.48795648795648794,3130
9,perc_lenght_80pct,test,3.8100533574848368,3130
10,perc_lenght_80pct,train,31.644771466232516,3130
11,perc_lenght_80pct,valid,95.72458806293332,3130
12,abs_lenght_80pct,test,4314.881700676854,3130
13,abs_lenght_80pct,train,4320.197971737488,3130
14,abs_lenght_80pct,valid,4509.520989578742,3130
15,confidence_error,test,0.3293197941156077,3130
16,confidence_error,train,0.2847630994389787,3130
17,confidence_error,valid,0.39845978066378074,3130
18,elbo,train,95006.35961341858,3130
0,MAPE,test,3.3152962015537466,3140
1,MAPE,train,23.44012031449698,3140
2,MAPE,valid,58.295753495974786,3140
3,MAE,test,2385.22803263024,3140
4,MAE,train,2216.698298533994,3140
5,MAE,valid,2758.586492676162,3140
6,emp_coverage_80pct,test,0.5877689694224235,3140
7,emp_coverage_80pct,train,0.5968127490039841,3140
8,emp_coverage_80pct,valid,0.5019425019425019,3140
9,perc_lenght_80pct,test,3.636408364709421,3140
10,perc_lenght_80pct,train,32.46683388432536,3140
11,perc_lenght_80pct,valid,103.02618522973339,3140
12,abs_lenght_80pct,test,4201.863349784298,3140
13,abs_lenght_80pct,train,4191.967624811223,3140
14,abs_lenght_80pct,valid,4410.186823546376,3140
15,confidence_error,test,0.2889718261030345,3140
16,confidence_error,train,0.267437059923571,3140
17,confidence_error,valid,0.3690968396682683,3140
18,elbo,train,104482.1382279396,3140
0,MAPE,test,2.609251475808018,3150
1,MAPE,train,25.330109503959978,3150
2,MAPE,valid,62.10197936852291,3150
3,MAE,test,2443.8083532037454,3150
4,MAE,train,2254.652602424681,3150
5,MAE,valid,2982.6139184513404,3150
6,emp_coverage_80pct,test,0.5560588901472253,3150
7,emp_coverage_80pct,train,0.5622310756972112,3150
8,emp_coverage_80pct,valid,0.466977466977467,3150
9,perc_lenght_80pct,test,2.5034516927194,3150
10,perc_lenght_80pct,train,29.964095297671552,3150
11,perc_lenght_80pct,valid,98.55093116981409,3150
12,abs_lenght_80pct,test,4161.568315221554,3150
13,abs_lenght_80pct,train,4153.135577956454,3150
14,abs_lenght_80pct,valid,4364.197076884897,3150
15,confidence_error,test,0.3088547854022696,3150
16,confidence_error,train,0.2762299113749085,3150
17,confidence_error,valid,0.40608090322376034,3150
18,elbo,train,96825.95746707916,3150
0,MAPE,test,3.3739519147842514,3160
1,MAPE,train,24.569435030439212,3160
2,MAPE,valid,56.83914513159393,3160
3,MAE,test,2451.4617052351737,3160
4,MAE,train,2265.1200861273674,3160
5,MAE,valid,2932.217971375413,3160
6,emp_coverage_80pct,test,0.5866364665911665,3160
7,emp_coverage_80pct,train,0.5982470119521912,3160
8,emp_coverage_80pct,valid,0.508935508935509,3160
9,perc_lenght_80pct,test,4.87604047570483,3160
10,perc_lenght_80pct,train,33.67663411109447,3160
11,perc_lenght_80pct,valid,103.58079207913991,3160
12,abs_lenght_80pct,test,4513.774194861728,3160
13,abs_lenght_80pct,train,4509.995674932586,3160
14,abs_lenght_80pct,valid,4721.984246049784,3160
15,confidence_error,test,0.2801836503570851,3160
16,confidence_error,train,0.24055865354906905,3160
17,confidence_error,valid,0.3491409542838115,3160
18,elbo,train,96484.13416290283,3160
0,MAPE,test,3.168750056510465,3170
1,MAPE,train,25.672408059867006,3170
2,MAPE,valid,59.57474774968079,3170
3,MAE,test,2485.5768953496627,3170
4,MAE,train,2331.336189492038,3170
5,MAE,valid,3075.9963794798973,3170
6,emp_coverage_80pct,test,0.5719139297848245,3170
7,emp_coverage_80pct,train,0.580398406374502,3170
8,emp_coverage_80pct,valid,0.47241647241647244,3170
9,perc_lenght_80pct,test,3.3785957897207823,3170
10,perc_lenght_80pct,train,31.82938992770206,3170
11,perc_lenght_80pct,valid,112.42836843332945,3170
12,abs_lenght_80pct,test,4262.74447238708,3170
13,abs_lenght_80pct,train,4267.626440976596,3170
14,abs_lenght_80pct,valid,4460.339116914335,3170
15,confidence_error,test,0.2662748052788499,3170
16,confidence_error,train,0.24541111309862587,3170
17,confidence_error,valid,0.38656813028241604,3170
18,elbo,train,97629.37907838821,3170
0,MAPE,test,3.037419947710722,3180
1,MAPE,train,26.059313102958235,3180
2,MAPE,valid,66.41599848244806,3180
3,MAE,test,2474.1716600677746,3180
4,MAE,train,2290.3143456330968,3180
5,MAE,valid,3012.5076470231147,3180
6,emp_coverage_80pct,test,0.5549263873159683,3180
7,emp_coverage_80pct,train,0.5722709163346613,3180
8,emp_coverage_80pct,valid,0.45843045843045843,3180
9,perc_lenght_80pct,test,4.253230696592042,3180
10,perc_lenght_80pct,train,35.30716605953886,3180
11,perc_lenght_80pct,valid,119.06134925233775,3180
