,metric,partition,value,iteration
9,confidence_error,test,0.1683447148265337,212
10,confidence_error,train,0.236203863390254,212
11,confidence_error,valid,0.16322993613357617,212
12,elbo,train,9236.399730682373,212
0,coverage_80pct,test,0.8507462686567164,213
1,coverage_80pct,train,0.9009345794392524,213
2,coverage_80pct,valid,0.8208955223880597,213
3,diameter_80pct,test,1.1390189220355476,213
4,diameter_80pct,train,1.1247154775254113,213
5,diameter_80pct,valid,1.1578760134536121,213
6,mape,test,0.3223281729179293,213
7,mape,train,0.26959765320305323,213
8,mape,valid,0.3307325849343359,213
9,confidence_error,test,0.19638065636830426,213
10,confidence_error,train,0.2856755780574294,213
11,confidence_error,valid,0.22019589797783265,213
12,elbo,train,9168.614058971405,213
0,coverage_80pct,test,0.8656716417910447,214
1,coverage_80pct,train,0.897196261682243,214
2,coverage_80pct,valid,0.8208955223880597,214
3,diameter_80pct,test,1.1726872602859513,214
4,diameter_80pct,train,1.1465167939224343,214
5,diameter_80pct,valid,1.1894851192796543,214
6,mape,test,0.3403552199183086,214
7,mape,train,0.2760867380272698,214
8,mape,valid,0.338173786968374,214
9,confidence_error,test,0.18375242977117745,214
10,confidence_error,train,0.2813165851144578,214
11,confidence_error,valid,0.2347678506592402,214
12,elbo,train,9347.616236686707,214
0,coverage_80pct,test,0.835820895522388,215
1,coverage_80pct,train,0.8822429906542056,215
2,coverage_80pct,valid,0.8059701492537313,215
3,diameter_80pct,test,1.1323146796876118,215
4,diameter_80pct,train,1.1189080341994426,215
5,diameter_80pct,valid,1.1344736820772887,215
6,mape,test,0.3492675424984566,215
7,mape,train,0.29196699568283474,215
8,mape,valid,0.35196829912001465,215
9,confidence_error,test,0.1804986421826726,215
10,confidence_error,train,0.27187527288863284,215
11,confidence_error,valid,0.21106766625846193,215
12,elbo,train,9266.045772075653,215
0,coverage_80pct,test,0.8731343283582089,216
1,coverage_80pct,train,0.8925233644859814,216
2,coverage_80pct,valid,0.8283582089552238,216
3,diameter_80pct,test,1.1246765012491526,216
4,diameter_80pct,train,1.095303400514861,216
5,diameter_80pct,valid,1.1274812771057585,216
6,mape,test,0.321028740461659,216
7,mape,train,0.27090053513380863,216
8,mape,valid,0.3322682667426921,216
9,confidence_error,test,0.22368925470108855,216
10,confidence_error,train,0.29285440163171883,216
11,confidence_error,valid,0.21850437213350163,216
12,elbo,train,9190.763676643372,216
0,coverage_80pct,test,0.835820895522388,217
1,coverage_80pct,train,0.8785046728971962,217
2,coverage_80pct,valid,0.8208955223880597,217
3,diameter_80pct,test,1.1872223869504601,217
4,diameter_80pct,train,1.16591987131074,217
5,diameter_80pct,valid,1.1958591537154764,217
6,mape,test,0.37339162118428404,217
7,mape,train,0.3204555420419962,217
8,mape,valid,0.3853557168217957,217
9,confidence_error,test,0.17988770862886735,217
10,confidence_error,train,0.24711086319952363,217
11,confidence_error,valid,0.1654776524706745,217
12,elbo,train,9227.101395606995,217
0,coverage_80pct,test,0.8656716417910447,218
1,coverage_80pct,train,0.9121495327102803,218
2,coverage_80pct,valid,0.835820895522388,218
3,diameter_80pct,test,1.2819680710684906,218
4,diameter_80pct,train,1.252046954852572,218
5,diameter_80pct,valid,1.2588741682738913,218
6,mape,test,0.3530592045291753,218
7,mape,train,0.2937698910464099,218
8,mape,valid,0.3504609790794512,218
9,confidence_error,test,0.20848974206021129,218
10,confidence_error,train,0.29981851149248556,218
11,confidence_error,valid,0.21850437213350157,218
12,elbo,train,9242.674254894257,218
0,coverage_80pct,test,0.8208955223880597,219
1,coverage_80pct,train,0.8682242990654205,219
2,coverage_80pct,valid,0.7611940298507462,219
3,diameter_80pct,test,1.0892145040998642,219
4,diameter_80pct,train,1.0741419698010903,219
5,diameter_80pct,valid,1.0900584479997353,219
6,mape,test,0.343357196723637,219
7,mape,train,0.2852351601189969,219
8,mape,valid,0.3479016049495533,219
9,confidence_error,test,0.15116358278577952,219
10,confidence_error,train,0.2342057889742203,219
11,confidence_error,valid,0.18832955517290687,219
12,elbo,train,9335.604526042938,219
0,coverage_80pct,test,0.8283582089552238,220
1,coverage_80pct,train,0.8869158878504673,220
2,coverage_80pct,valid,0.8059701492537313,220
3,diameter_80pct,test,1.09058654789852,220
4,diameter_80pct,train,1.063245861803805,220
5,diameter_80pct,valid,1.0908149743170332,220
6,mape,test,0.3363414561550902,220
7,mape,train,0.278231380477467,220
8,mape,valid,0.3440802732650062,220
9,confidence_error,test,0.15511545607240765,220
10,confidence_error,train,0.2527832644964909,220
11,confidence_error,valid,0.20031674697731663,220
12,elbo,train,9233.592225074768,220
0,coverage_80pct,test,0.835820895522388,221
1,coverage_80pct,train,0.8766355140186916,221
2,coverage_80pct,valid,0.7910447761194029,221
3,diameter_80pct,test,1.1537054851576773,221
4,diameter_80pct,train,1.1573344200213234,221
5,diameter_80pct,valid,1.1748078466914156,221
6,mape,test,0.3576581369081164,221
7,mape,train,0.3013223805902171,221
8,mape,valid,0.36454779002675924,221
9,confidence_error,test,0.17057822427222485,221
10,confidence_error,train,0.24330388246330387,221
11,confidence_error,valid,0.20172954477922758,221
12,elbo,train,9294.5613322258,221
0,coverage_80pct,test,0.7910447761194029,222
1,coverage_80pct,train,0.8560747663551402,222
2,coverage_80pct,valid,0.7910447761194029,222
3,diameter_80pct,test,1.0946070855808483,222
4,diameter_80pct,train,1.0691413703795638,222
5,diameter_80pct,valid,1.0920168170739242,222
6,mape,test,0.36585240165415606,222
7,mape,train,0.30633718169213736,222
8,mape,valid,0.3721659144161646,222
9,confidence_error,test,0.16038687039604146,222
10,confidence_error,train,0.23685164058589295,222
11,confidence_error,valid,0.20134250935244646,222
12,elbo,train,9301.650394439697,222
0,coverage_80pct,test,0.8507462686567164,223
1,coverage_80pct,train,0.891588785046729,223
2,coverage_80pct,valid,0.8134328358208955,223
3,diameter_80pct,test,1.1781510907523538,223
4,diameter_80pct,train,1.153864466225981,223
5,diameter_80pct,valid,1.1848795494545104,223
6,mape,test,0.3602429278738852,223
7,mape,train,0.3023186111615403,223
8,mape,valid,0.36353561230848286,223
9,confidence_error,test,0.22199331169226752,223
10,confidence_error,train,0.2959734609489037,223
11,confidence_error,valid,0.23448343986025721,223
12,elbo,train,9231.41143321991,223
0,coverage_80pct,test,0.8805970149253731,224
1,coverage_80pct,train,0.9093457943925234,224
2,coverage_80pct,valid,0.8432835820895522,224
3,diameter_80pct,test,1.229682904979384,224
4,diameter_80pct,train,1.1929350816490012,224
5,diameter_80pct,valid,1.2274304552776607,224
6,mape,test,0.34444580653709783,224
7,mape,train,0.291213035766012,224
8,mape,valid,0.3602462256821699,224
9,confidence_error,test,0.19368716624292115,224
10,confidence_error,train,0.2897490474451843,224
11,confidence_error,valid,0.2000298049941877,224
12,elbo,train,9238.259855747223,224
0,coverage_80pct,test,0.8582089552238806,225
1,coverage_80pct,train,0.9018691588785047,225
2,coverage_80pct,valid,0.8134328358208955,225
3,diameter_80pct,test,1.1447025756887008,225
4,diameter_80pct,train,1.124909538675032,225
5,diameter_80pct,valid,1.1571263463374906,225
6,mape,test,0.3307147130254411,225
7,mape,train,0.2735976828880482,225
8,mape,valid,0.3355389984731101,225
9,confidence_error,test,0.21511847906655807,225
10,confidence_error,train,0.3035303177102999,225
11,confidence_error,valid,0.24253065742507796,225
12,elbo,train,9202.61491727829,225
0,coverage_80pct,test,0.8134328358208955,226
1,coverage_80pct,train,0.8691588785046729,226
2,coverage_80pct,valid,0.8059701492537313,226
3,diameter_80pct,test,1.092436843465007,226
4,diameter_80pct,train,1.0719835318672502,226
5,diameter_80pct,valid,1.0909690630040971,226
6,mape,test,0.3719609126805549,226
7,mape,train,0.3119423094240385,226
8,mape,valid,0.37748177573593794,226
9,confidence_error,test,0.12568713991060937,226
10,confidence_error,train,0.20493277199920598,226
11,confidence_error,valid,0.15319994524669447,226
12,elbo,train,9100.060909748077,226
0,coverage_80pct,test,0.835820895522388,227
1,coverage_80pct,train,0.8859813084112149,227
2,coverage_80pct,valid,0.8059701492537313,227
3,diameter_80pct,test,1.1403190564023662,227
4,diameter_80pct,train,1.126041744855165,227
5,diameter_80pct,valid,1.1743877527897897,227
6,mape,test,0.33173626569637155,227
7,mape,train,0.27450174690189294,227
8,mape,valid,0.33475148167989704,227
9,confidence_error,test,0.18856006663890043,227
10,confidence_error,train,0.27061896924568035,227
11,confidence_error,valid,0.21696326562937088,227
12,elbo,train,9284.633177757263,227
0,coverage_80pct,test,0.8432835820895522,228
1,coverage_80pct,train,0.8981308411214953,228
2,coverage_80pct,valid,0.8283582089552238,228
3,diameter_80pct,test,1.1557115456527949,228
4,diameter_80pct,train,1.1097949312605206,228
5,diameter_80pct,valid,1.1409473698208783,228
6,mape,test,0.3484432101876264,228
7,mape,train,0.2913079890328913,228
8,mape,valid,0.34963114111575916,228
9,confidence_error,test,0.2122305716647914,228
10,confidence_error,train,0.29056754830347176,228
11,confidence_error,valid,0.226842948845941,228
12,elbo,train,9097.60997581482,228
0,coverage_80pct,test,0.7910447761194029,229
1,coverage_80pct,train,0.8523364485981308,229
2,coverage_80pct,valid,0.7611940298507462,229
3,diameter_80pct,test,1.0633053153822987,229
4,diameter_80pct,train,1.0575294996662579,229
5,diameter_80pct,valid,1.083686891243852,229
6,mape,test,0.37321590916302205,229
7,mape,train,0.32169545720427933,229
8,mape,valid,0.383156198968927,229
9,confidence_error,test,0.15720560619642313,229
10,confidence_error,train,0.2229751958023721,229
11,confidence_error,valid,0.17335866801767916,229
12,elbo,train,9290.74127960205,229
0,coverage_80pct,test,0.8432835820895522,230
1,coverage_80pct,train,0.8897196261682243,230
2,coverage_80pct,valid,0.7985074626865671,230
3,diameter_80pct,test,1.204557238433776,230
4,diameter_80pct,train,1.156532463896688,230
5,diameter_80pct,valid,1.1789257590183446,230
6,mape,test,0.3554646319344874,230
7,mape,train,0.2936000936094245,230
8,mape,valid,0.35581909747440593,230
9,confidence_error,test,0.17730674452808842,230
10,confidence_error,train,0.26348354525178375,230
11,confidence_error,valid,0.20305265925267457,230
12,elbo,train,9226.231491088867,230
0,coverage_80pct,test,0.8582089552238806,231
1,coverage_80pct,train,0.8953271028037383,231
2,coverage_80pct,valid,0.8059701492537313,231
3,diameter_80pct,test,1.152236951516356,231
4,diameter_80pct,train,1.1348327929636675,231
5,diameter_80pct,valid,1.1641116559679745,231
6,mape,test,0.35484795182955164,231
7,mape,train,0.2961152642251926,231
8,mape,valid,0.3602133013142083,231
9,confidence_error,test,0.17820197721098796,231
10,confidence_error,train,0.26158005488367386,231
11,confidence_error,valid,0.19572468262602033,231
12,elbo,train,9236.000202178955,231
0,coverage_80pct,test,0.7985074626865671,232
1,coverage_80pct,train,0.8429906542056075,232
2,coverage_80pct,valid,0.753731343283582,232
3,diameter_80pct,test,1.0774418469741425,232
4,diameter_80pct,train,1.0474365561257082,232
5,diameter_80pct,valid,1.0855206999726792,232
6,mape,test,0.3887797547506115,232
7,mape,train,0.32317320912851194,232
8,mape,valid,0.38698047710334277,232
9,confidence_error,test,0.12487548593558653,232
10,confidence_error,train,0.17201875864807117,232
11,confidence_error,valid,0.1604965550423642,232
12,elbo,train,9089.397416591644,232
0,coverage_80pct,test,0.8283582089552238,233
1,coverage_80pct,train,0.8981308411214953,233
2,coverage_80pct,valid,0.8134328358208955,233
3,diameter_80pct,test,1.1678596897898061,233
4,diameter_80pct,train,1.1602262223030824,233
5,diameter_80pct,valid,1.1805868087610445,233
6,mape,test,0.3338564549142209,233
7,mape,train,0.2771370216636618,233
8,mape,valid,0.3435786609250502,233
9,confidence_error,test,0.22397493109214442,233
10,confidence_error,train,0.32342445694356314,233
11,confidence_error,valid,0.229578861121299,233
12,elbo,train,9248.06382894516,233
0,coverage_80pct,test,0.8283582089552238,234
1,coverage_80pct,train,0.8542056074766355,234
2,coverage_80pct,valid,0.7835820895522388,234
3,diameter_80pct,test,1.147822164415837,234
4,diameter_80pct,train,1.109661657892474,234
5,diameter_80pct,valid,1.1366280769829402,234
6,mape,test,0.3922442927882116,234
7,mape,train,0.33194851543776777,234
8,mape,valid,0.39108959088299067,234
9,confidence_error,test,0.10057573349412868,234
10,confidence_error,train,0.1659112194529538,234
11,confidence_error,valid,0.0931963887186309,234
12,elbo,train,9124.182292938232,234
0,coverage_80pct,test,0.8507462686567164,235
1,coverage_80pct,train,0.8897196261682243,235
2,coverage_80pct,valid,0.7910447761194029,235
3,diameter_80pct,test,1.192528467360748,235
4,diameter_80pct,train,1.1786761874913172,235
5,diameter_80pct,valid,1.2004651296143485,235
6,mape,test,0.36480347975957034,235
7,mape,train,0.30636037477373645,235
8,mape,valid,0.3718441453456139,235
9,confidence_error,test,0.23217698516165527,235
10,confidence_error,train,0.29806730035382456,235
11,confidence_error,valid,0.24459217042650133,235
12,elbo,train,9172.200532913208,235
0,coverage_80pct,test,0.8432835820895522,236
1,coverage_80pct,train,0.8925233644859814,236
2,coverage_80pct,valid,0.7985074626865671,236
3,diameter_80pct,test,1.1052774282308166,236
4,diameter_80pct,train,1.0948629165985269,236
5,diameter_80pct,valid,1.1207309253244693,236
6,mape,test,0.3482649373721535,236
7,mape,train,0.2915042413862976,236
8,mape,valid,0.34929850147988956,236
9,confidence_error,test,0.14740033234908342,236
10,confidence_error,train,0.2482529574203894,236
11,confidence_error,valid,0.22246730073911994,236
12,elbo,train,9120.78813457489,236
0,coverage_80pct,test,0.8283582089552238,237
1,coverage_80pct,train,0.8719626168224299,237
2,coverage_80pct,valid,0.7761194029850746,237
3,diameter_80pct,test,1.2723607996353086,237
4,diameter_80pct,train,1.2461824145230722,237
5,diameter_80pct,valid,1.2752975215093212,237
6,mape,test,0.39978651780380753,237
7,mape,train,0.34324455700110174,237
8,mape,valid,0.40919657040085805,237
9,confidence_error,test,0.1554560740487483,237
10,confidence_error,train,0.22389094559509862,237
11,confidence_error,valid,0.15638278523252128,237
12,elbo,train,9108.614206314087,237
0,coverage_80pct,test,0.8208955223880597,238
1,coverage_80pct,train,0.8728971962616823,238
2,coverage_80pct,valid,0.7835820895522388,238
3,diameter_80pct,test,1.2099523016650626,238
4,diameter_80pct,train,1.199333945055916,238
5,diameter_80pct,valid,1.2209387929150284,238
6,mape,test,0.38366213149482437,238
7,mape,train,0.3213248694290949,238
8,mape,valid,0.384560801567337,238
9,confidence_error,test,0.14511030553189896,238
10,confidence_error,train,0.24688510924186569,238
11,confidence_error,valid,0.18848155029931554,238
12,elbo,train,9238.967463970184,238
0,coverage_80pct,test,0.8283582089552238,239
1,coverage_80pct,train,0.8775700934579439,239
2,coverage_80pct,valid,0.7835820895522388,239
3,diameter_80pct,test,1.1584902603695637,239
4,diameter_80pct,train,1.1372312840635435,239
5,diameter_80pct,valid,1.1707547332436958,239
6,mape,test,0.36550260801467316,239
7,mape,train,0.304692621246885,239
8,mape,valid,0.36629978718441214,239
9,confidence_error,test,0.13959079793866985,239
10,confidence_error,train,0.23203521948409353,239
11,confidence_error,valid,0.2039850531930104,239
12,elbo,train,9063.521009922028,239
0,coverage_80pct,test,0.8283582089552238,240
1,coverage_80pct,train,0.8813084112149533,240
2,coverage_80pct,valid,0.8059701492537313,240
3,diameter_80pct,test,1.1684598922848672,240
4,diameter_80pct,train,1.1462566408252426,240
5,diameter_80pct,valid,1.1866556679769,240
6,mape,test,0.3846382327368331,240
7,mape,train,0.32014853548523303,240
8,mape,valid,0.3830370067930454,240
9,confidence_error,test,0.1531452021856565,240
10,confidence_error,train,0.24397010409214226,240
11,confidence_error,valid,0.19803682008118512,240
12,elbo,train,9269.580195903778,240
0,coverage_80pct,test,0.8208955223880597,241
1,coverage_80pct,train,0.8822429906542056,241
2,coverage_80pct,valid,0.8059701492537313,241
3,diameter_80pct,test,1.151277827203182,241
4,diameter_80pct,train,1.1284997428306185,241
5,diameter_80pct,valid,1.1570678069345566,241
6,mape,test,0.3607446210484744,241
7,mape,train,0.3036239481922815,241
8,mape,valid,0.36664430940205317,241
9,confidence_error,test,0.17956993334866686,241
10,confidence_error,train,0.25805593281615524,241
