,metric,partition,value,iteration
4,MAE,train,2690.733959421964,32
5,MAE,valid,3652.1159228906236,32
6,emp_coverage_80pct,test,0.9104477611940298,32
7,emp_coverage_80pct,train,0.9242990654205607,32
8,emp_coverage_80pct,valid,0.8656716417910447,32
9,perc_lenght_80pct,test,1.5090198564026185,32
10,perc_lenght_80pct,train,1.4454691064382783,32
11,perc_lenght_80pct,valid,1.4277832222361158,32
12,abs_lenght_80pct,test,14334.041656650666,32
13,abs_lenght_80pct,train,14058.154560679173,32
14,abs_lenght_80pct,valid,14237.337603259299,32
15,confidence_error,test,0.27919842080725077,32
16,confidence_error,train,0.3035862181723346,32
17,confidence_error,valid,0.22312611585968536,32
18,elbo,train,10263.194091796875,32
0,MAPE,test,0.3740599674504872,33
1,MAPE,train,0.3236054878843955,33
2,MAPE,valid,0.36676690633602654,33
3,MAE,test,3186.807385010495,33
4,MAE,train,2715.3250529291904,33
5,MAE,valid,3696.53740002157,33
6,emp_coverage_80pct,test,0.8955223880597015,33
7,emp_coverage_80pct,train,0.9149532710280374,33
8,emp_coverage_80pct,valid,0.8432835820895522,33
9,perc_lenght_80pct,test,1.4012393076523582,33
10,perc_lenght_80pct,train,1.3499258273728556,33
11,perc_lenght_80pct,valid,1.3423463820830628,33
12,abs_lenght_80pct,test,13108.346220529354,33
13,abs_lenght_80pct,train,12946.14540385342,33
14,abs_lenght_80pct,valid,13176.641987851544,33
15,confidence_error,test,0.20923992796533789,33
16,confidence_error,train,0.24716676366155846,33
17,confidence_error,valid,0.1586113439798094,33
18,elbo,train,10293.87947845459,33
0,MAPE,test,0.35651240449588334,34
1,MAPE,train,0.3026310628769269,34
2,MAPE,valid,0.3406071914551636,34
3,MAE,test,3094.5914991633636,34
4,MAE,train,2574.395271089601,34
5,MAE,valid,3513.5568116849327,34
6,emp_coverage_80pct,test,0.9104477611940298,34
7,emp_coverage_80pct,train,0.930841121495327,34
8,emp_coverage_80pct,valid,0.8582089552238806,34
9,perc_lenght_80pct,test,1.6051759691894407,34
10,perc_lenght_80pct,train,1.5438922498089434,34
11,perc_lenght_80pct,valid,1.5377734967304988,34
12,abs_lenght_80pct,test,14832.5966006463,34
13,abs_lenght_80pct,train,14671.796416502722,34
14,abs_lenght_80pct,valid,15019.578327727873,34
15,confidence_error,test,0.3095974460890052,34
16,confidence_error,train,0.35191583861864406,34
17,confidence_error,valid,0.269375056437927,34
18,elbo,train,10271.545854568481,34
0,MAPE,test,0.35641891978919504,35
1,MAPE,train,0.31228521895099026,35
2,MAPE,valid,0.340345379629289,35
3,MAE,test,3192.6411382229485,35
4,MAE,train,2707.1727814794967,35
5,MAE,valid,3556.166528767489,35
6,emp_coverage_80pct,test,0.9104477611940298,35
7,emp_coverage_80pct,train,0.9196261682242991,35
8,emp_coverage_80pct,valid,0.8582089552238806,35
9,perc_lenght_80pct,test,1.4381367164381254,35
10,perc_lenght_80pct,train,1.3685970837509585,35
11,perc_lenght_80pct,valid,1.3782006159403901,35
12,abs_lenght_80pct,test,13429.904264049394,35
13,abs_lenght_80pct,train,13200.820066448425,35
14,abs_lenght_80pct,valid,13519.090079137271,35
15,confidence_error,test,0.24986336141035767,35
16,confidence_error,train,0.28076336865869733,35
17,confidence_error,valid,0.23552087794264828,35
18,elbo,train,10198.875997543335,35
0,MAPE,test,0.42869906513177986,36
1,MAPE,train,0.3820440013084686,36
2,MAPE,valid,0.4126134823625462,36
3,MAE,test,3601.260121207439,36
4,MAE,train,3160.0340652875466,36
5,MAE,valid,3932.053268978543,36
6,emp_coverage_80pct,test,0.9029850746268657,36
7,emp_coverage_80pct,train,0.9046728971962616,36
8,emp_coverage_80pct,valid,0.8432835820895522,36
9,perc_lenght_80pct,test,1.4966091665106882,36
10,perc_lenght_80pct,train,1.4128023032031307,36
11,perc_lenght_80pct,valid,1.419517266370989,36
12,abs_lenght_80pct,test,13760.245525540391,36
13,abs_lenght_80pct,train,13696.462599497194,36
14,abs_lenght_80pct,valid,13890.737987776763,36
15,confidence_error,test,0.13430633064581302,36
16,confidence_error,train,0.1418059069001623,36
17,confidence_error,valid,0.09546956579037343,36
18,elbo,train,10352.417728424072,36
0,MAPE,test,0.3791461447456774,37
1,MAPE,train,0.33333197377107854,37
2,MAPE,valid,0.3653952135684701,37
3,MAE,test,3275.937875781251,37
4,MAE,train,2799.825165928971,37
5,MAE,valid,3713.644952277867,37
6,emp_coverage_80pct,test,0.9104477611940298,37
7,emp_coverage_80pct,train,0.922429906542056,37
8,emp_coverage_80pct,valid,0.8507462686567164,37
9,perc_lenght_80pct,test,1.3724317112514488,37
10,perc_lenght_80pct,train,1.3253623647105182,37
11,perc_lenght_80pct,valid,1.3124610117780717,37
12,abs_lenght_80pct,test,12607.139275480768,37
13,abs_lenght_80pct,train,12573.064035756614,37
14,abs_lenght_80pct,valid,12749.595802573429,37
15,confidence_error,test,0.1908892523637539,37
16,confidence_error,train,0.22135543426998872,37
17,confidence_error,valid,0.16073927574953223,37
18,elbo,train,10390.94294834137,37
0,MAPE,test,0.3280808922765651,38
1,MAPE,train,0.283486297800271,38
2,MAPE,valid,0.3078276675706784,38
3,MAE,test,3068.7623126253507,38
4,MAE,train,2558.9549662881996,38
5,MAE,valid,3393.2006779017006,38
6,emp_coverage_80pct,test,0.9104477611940298,38
7,emp_coverage_80pct,train,0.9327102803738317,38
8,emp_coverage_80pct,valid,0.8582089552238806,38
9,perc_lenght_80pct,test,1.5315900517970673,38
10,perc_lenght_80pct,train,1.4769695152922186,38
11,perc_lenght_80pct,valid,1.4470666310578537,38
12,abs_lenght_80pct,test,14095.958177193592,38
13,abs_lenght_80pct,train,14026.331519811101,38
14,abs_lenght_80pct,valid,14139.964638945732,38
15,confidence_error,test,0.3387397756656119,38
16,confidence_error,train,0.35849925040578884,38
17,confidence_error,valid,0.29251905034593784,38
18,elbo,train,10280.217717170715,38
0,MAPE,test,0.36381041861435276,39
1,MAPE,train,0.3180573976107335,39
2,MAPE,valid,0.34432302157425926,39
3,MAE,test,3218.3396720528217,39
4,MAE,train,2712.5962489970184,39
5,MAE,valid,3540.3221893201944,39
6,emp_coverage_80pct,test,0.9029850746268657,39
7,emp_coverage_80pct,train,0.9130841121495327,39
8,emp_coverage_80pct,valid,0.8432835820895522,39
9,perc_lenght_80pct,test,1.4554996024106306,39
10,perc_lenght_80pct,train,1.4003793431383504,39
11,perc_lenght_80pct,valid,1.3949702424525616,39
12,abs_lenght_80pct,test,13666.732488522743,39
13,abs_lenght_80pct,train,13513.526823636445,39
14,abs_lenght_80pct,valid,13823.170221503528,39
15,confidence_error,test,0.26931873759068037,39
16,confidence_error,train,0.31028383938156606,39
17,confidence_error,valid,0.26318967370560775,39
18,elbo,train,10306.914009571075,39
0,MAPE,test,0.3766205756916618,40
1,MAPE,train,0.3196218920346942,40
2,MAPE,valid,0.35372883075571177,40
3,MAE,test,3318.7613366108903,40
4,MAE,train,2785.4672091193193,40
5,MAE,valid,3585.437887227144,40
6,emp_coverage_80pct,test,0.9104477611940298,40
7,emp_coverage_80pct,train,0.9233644859813084,40
8,emp_coverage_80pct,valid,0.8731343283582089,40
9,perc_lenght_80pct,test,1.4748665529580793,40
10,perc_lenght_80pct,train,1.3956628359605157,40
11,perc_lenght_80pct,valid,1.39479964138328,40
12,abs_lenght_80pct,test,13122.522940861785,40
13,abs_lenght_80pct,train,12919.41265255905,40
14,abs_lenght_80pct,valid,12977.586142811853,40
15,confidence_error,test,0.18906531084684866,40
16,confidence_error,train,0.22240235397244917,40
17,confidence_error,valid,0.16871459031373745,40
18,elbo,train,10137.869330406189,40
0,MAPE,test,0.3750815897324184,41
1,MAPE,train,0.3193799955780957,41
2,MAPE,valid,0.361138641256527,41
3,MAE,test,3169.487871749651,41
4,MAE,train,2667.9590169522635,41
5,MAE,valid,3610.9220959462436,41
6,emp_coverage_80pct,test,0.9104477611940298,41
7,emp_coverage_80pct,train,0.9242990654205607,41
8,emp_coverage_80pct,valid,0.8582089552238806,41
9,perc_lenght_80pct,test,1.5168643934133248,41
10,perc_lenght_80pct,train,1.455082057340206,41
11,perc_lenght_80pct,valid,1.46942021883566,41
12,abs_lenght_80pct,test,13575.955231452315,41
13,abs_lenght_80pct,train,13634.796236074772,41
14,abs_lenght_80pct,valid,13944.463438157984,41
15,confidence_error,test,0.25533518596107346,41
16,confidence_error,train,0.30641975393430304,41
17,confidence_error,valid,0.233696936425743,41
18,elbo,train,10103.154321193695,41
0,MAPE,test,0.4602793920212056,42
1,MAPE,train,0.4009969884217652,42
2,MAPE,valid,0.44942893601717837,42
3,MAE,test,3541.5267865759106,42
4,MAE,train,3117.729063850265,42
5,MAE,valid,4053.707991573576,42
6,emp_coverage_80pct,test,0.9029850746268657,42
7,emp_coverage_80pct,train,0.9242990654205607,42
8,emp_coverage_80pct,valid,0.8582089552238806,42
9,perc_lenght_80pct,test,1.5565355583998273,42
10,perc_lenght_80pct,train,1.5047739569071101,42
11,perc_lenght_80pct,valid,1.5018445033709957,42
12,abs_lenght_80pct,test,14445.021169338168,42
13,abs_lenght_80pct,train,14400.435108777474,42
14,abs_lenght_80pct,valid,14676.976527600076,42
15,confidence_error,test,0.189784551785015,42
16,confidence_error,train,0.2018256230931816,42
17,confidence_error,valid,0.11898987481584165,42
18,elbo,train,10195.997595787048,42
0,MAPE,test,0.38973139044917265,43
1,MAPE,train,0.342869456486523,43
2,MAPE,valid,0.3736566391730756,43
3,MAE,test,3307.3126545504897,43
4,MAE,train,2837.981713770677,43
5,MAE,valid,3659.7415345889685,43
6,emp_coverage_80pct,test,0.917910447761194,43
7,emp_coverage_80pct,train,0.9196261682242991,43
8,emp_coverage_80pct,valid,0.8582089552238806,43
9,perc_lenght_80pct,test,1.4543186380844877,43
10,perc_lenght_80pct,train,1.3844256248285005,43
11,perc_lenght_80pct,valid,1.3778456258469318,43
12,abs_lenght_80pct,test,13087.925569818153,43
13,abs_lenght_80pct,train,12900.173161397397,43
14,abs_lenght_80pct,valid,12975.546591413751,43
15,confidence_error,test,0.16268699713427867,43
16,confidence_error,train,0.19409478731214022,43
17,confidence_error,valid,0.13018971945768865,43
18,elbo,train,10240.371168136597,43
0,MAPE,test,0.4232044767094312,44
1,MAPE,train,0.3732064545244058,44
2,MAPE,valid,0.4089730623572613,44
3,MAE,test,3460.5426003760494,44
4,MAE,train,3031.4138513309144,44
5,MAE,valid,3852.2884686199855,44
6,emp_coverage_80pct,test,0.9029850746268657,44
7,emp_coverage_80pct,train,0.9149532710280374,44
8,emp_coverage_80pct,valid,0.8582089552238806,44
9,perc_lenght_80pct,test,1.487656709619185,44
10,perc_lenght_80pct,train,1.4093373523393862,44
11,perc_lenght_80pct,valid,1.41948448928454,44
12,abs_lenght_80pct,test,13276.108684856465,44
13,abs_lenght_80pct,train,13243.52352119397,44
14,abs_lenght_80pct,valid,13388.869915559962,44
15,confidence_error,test,0.17796966661900826,44
16,confidence_error,train,0.19295535797778965,44
17,confidence_error,valid,0.1530367831314067,44
18,elbo,train,10226.931143760681,44
0,MAPE,test,0.3662437760168885,45
1,MAPE,train,0.3152059245073065,45
2,MAPE,valid,0.3529016938453409,45
3,MAE,test,3216.6390949160445,45
4,MAE,train,2689.8655887794384,45
5,MAE,valid,3554.5362881454043,45
6,emp_coverage_80pct,test,0.9029850746268657,45
7,emp_coverage_80pct,train,0.9261682242990654,45
8,emp_coverage_80pct,valid,0.8507462686567164,45
9,perc_lenght_80pct,test,1.5494045775881942,45
10,perc_lenght_80pct,train,1.4851412853040367,45
11,perc_lenght_80pct,valid,1.5025871274302924,45
12,abs_lenght_80pct,test,13628.563360744049,45
13,abs_lenght_80pct,train,13739.392932686442,45
14,abs_lenght_80pct,valid,14022.016784382871,45
15,confidence_error,test,0.2273273480079817,45
16,confidence_error,train,0.2612906621929335,45
17,confidence_error,valid,0.18885837413515516,45
18,elbo,train,10120.72544670105,45
0,MAPE,test,0.39611922306543745,46
1,MAPE,train,0.3339310455944841,46
2,MAPE,valid,0.37489386093639926,46
3,MAE,test,3226.143604145289,46
4,MAE,train,2701.796510597487,46
5,MAE,valid,3573.0865557760017,46
6,emp_coverage_80pct,test,0.9104477611940298,46
7,emp_coverage_80pct,train,0.9289719626168225,46
8,emp_coverage_80pct,valid,0.8582089552238806,46
9,perc_lenght_80pct,test,1.5191377315488606,46
10,perc_lenght_80pct,train,1.4387450266875321,46
11,perc_lenght_80pct,valid,1.4605567879777652,46
12,abs_lenght_80pct,test,13910.235963303028,46
13,abs_lenght_80pct,train,13724.79274502416,46
14,abs_lenght_80pct,valid,14039.476824996236,46
15,confidence_error,test,0.284366255105149,46
16,confidence_error,train,0.32332541328963404,46
17,confidence_error,valid,0.26268727087594096,46
18,elbo,train,10151.475516319275,46
0,MAPE,test,0.38593682329960155,47
1,MAPE,train,0.33496666534848757,47
2,MAPE,valid,0.3667918342671061,47
3,MAE,test,3233.893302632346,47
4,MAE,train,2764.895519766953,47
5,MAE,valid,3589.976626001048,47
6,emp_coverage_80pct,test,0.9029850746268657,47
7,emp_coverage_80pct,train,0.9271028037383178,47
8,emp_coverage_80pct,valid,0.8582089552238806,47
9,perc_lenght_80pct,test,1.5034234828462112,47
10,perc_lenght_80pct,train,1.4694056635614472,47
11,perc_lenght_80pct,valid,1.4624343973813672,47
12,abs_lenght_80pct,test,13792.19476907529,47
13,abs_lenght_80pct,train,13987.922022212959,47
14,abs_lenght_80pct,valid,14255.167705821696,47
15,confidence_error,test,0.2200315819403607,47
16,confidence_error,train,0.24579625059651933,47
17,confidence_error,valid,0.18552016411072497,47
18,elbo,train,9989.542061805725,47
0,MAPE,test,0.41591103364387627,48
1,MAPE,train,0.3671147014598464,48
2,MAPE,valid,0.4108801602824922,48
3,MAE,test,3411.8702538333723,48
4,MAE,train,3007.2255527389902,48
5,MAE,valid,3916.024538789644,48
6,emp_coverage_80pct,test,0.9104477611940298,48
7,emp_coverage_80pct,train,0.9205607476635514,48
8,emp_coverage_80pct,valid,0.8731343283582089,48
9,perc_lenght_80pct,test,1.5092108203365697,48
10,perc_lenght_80pct,train,1.4376880133865744,48
11,perc_lenght_80pct,valid,1.4395567941013612,48
12,abs_lenght_80pct,test,13994.671904614881,48
13,abs_lenght_80pct,train,13845.912248261218,48
14,abs_lenght_80pct,valid,14092.71008093084,48
15,confidence_error,test,0.1992489843162364,48
16,confidence_error,train,0.2290455353571526,48
17,confidence_error,valid,0.14430253518745298,48
18,elbo,train,10074.13045501709,48
0,MAPE,test,0.38052146676914594,49
1,MAPE,train,0.3280211424617676,49
2,MAPE,valid,0.3629909251561239,49
3,MAE,test,3234.795244986007,49
4,MAE,train,2726.4629381683103,49
5,MAE,valid,3601.807992905782,49
6,emp_coverage_80pct,test,0.917910447761194,49
7,emp_coverage_80pct,train,0.9327102803738317,49
8,emp_coverage_80pct,valid,0.8582089552238806,49
9,perc_lenght_80pct,test,1.578562275862135,49
10,perc_lenght_80pct,train,1.5206757188059756,49
11,perc_lenght_80pct,valid,1.5081020358549078,49
12,abs_lenght_80pct,test,14551.751995294402,49
13,abs_lenght_80pct,train,14508.43327656298,49
14,abs_lenght_80pct,valid,14733.664314050631,49
15,confidence_error,test,0.26278294715510325,49
16,confidence_error,train,0.30609616057172434,49
17,confidence_error,valid,0.23007715698061137,49
18,elbo,train,10169.43132686615,49
0,MAPE,test,0.38852081220514456,50
1,MAPE,train,0.33685648257029766,50
2,MAPE,valid,0.367116145747375,50
3,MAE,test,3261.451630124767,50
4,MAE,train,2776.1870802941144,50
5,MAE,valid,3614.136490436683,50
6,emp_coverage_80pct,test,0.8880597014925373,50
7,emp_coverage_80pct,train,0.9158878504672897,50
8,emp_coverage_80pct,valid,0.8432835820895522,50
9,perc_lenght_80pct,test,1.4894641501212667,50
10,perc_lenght_80pct,train,1.4223329366479671,50
11,perc_lenght_80pct,valid,1.4204189095534216,50
12,abs_lenght_80pct,test,13462.758163291228,50
13,abs_lenght_80pct,train,13253.442717076843,50
14,abs_lenght_80pct,valid,13521.470333254816,50
15,confidence_error,test,0.20183290146518554,50
16,confidence_error,train,0.2599391840315757,50
17,confidence_error,valid,0.18232953204821367,50
18,elbo,train,10335.382327079773,50
0,MAPE,test,0.3719287357664126,51
1,MAPE,train,0.3139069534141859,51
2,MAPE,valid,0.3482144115145795,51
3,MAE,test,3179.814756031367,51
4,MAE,train,2647.5377498147773,51
5,MAE,valid,3505.1466104226906,51
6,emp_coverage_80pct,test,0.9029850746268657,51
7,emp_coverage_80pct,train,0.9289719626168225,51
8,emp_coverage_80pct,valid,0.8507462686567164,51
9,perc_lenght_80pct,test,1.4939031391060318,51
10,perc_lenght_80pct,train,1.4172700389419275,51
11,perc_lenght_80pct,valid,1.4226306102797048,51
12,abs_lenght_80pct,test,13617.347927570525,51
13,abs_lenght_80pct,train,13542.434557347378,51
14,abs_lenght_80pct,valid,13853.32880658794,51
15,confidence_error,test,0.2683660321383503,51
16,confidence_error,train,0.304516263566193,51
17,confidence_error,valid,0.24388060989513083,51
18,elbo,train,10174.013815879822,51
0,MAPE,test,0.37245820190673673,52
1,MAPE,train,0.32717761604488294,52
2,MAPE,valid,0.3542568788193931,52
3,MAE,test,3245.244302515742,52
4,MAE,train,2785.5458667441726,52
5,MAE,valid,3597.677813909164,52
6,emp_coverage_80pct,test,0.9029850746268657,52
7,emp_coverage_80pct,train,0.9252336448598131,52
8,emp_coverage_80pct,valid,0.8432835820895522,52
9,perc_lenght_80pct,test,1.5955692582436913,52
10,perc_lenght_80pct,train,1.5336172856609944,52
11,perc_lenght_80pct,valid,1.5140535831790547,52
12,abs_lenght_80pct,test,14229.909549881717,52
13,abs_lenght_80pct,train,14298.169253760832,52
14,abs_lenght_80pct,valid,14491.220714481326,52
15,confidence_error,test,0.28330228922028755,52
16,confidence_error,train,0.3098079667895386,52
17,confidence_error,valid,0.23487331666531983,52
18,elbo,train,10261.747559070587,52
0,MAPE,test,0.3475198600178203,53
1,MAPE,train,0.296610669463352,53
2,MAPE,valid,0.3289802903850698,53
3,MAE,test,3120.3066082934947,53
4,MAE,train,2575.742680235337,53
5,MAE,valid,3487.502276616137,53
6,emp_coverage_80pct,test,0.8955223880597015,53
7,emp_coverage_80pct,train,0.9196261682242991,53
8,emp_coverage_80pct,valid,0.8432835820895522,53
9,perc_lenght_80pct,test,1.3762856352626116,53
10,perc_lenght_80pct,train,1.3020773955216498,53
11,perc_lenght_80pct,valid,1.304828392340657,53
12,abs_lenght_80pct,test,12754.693173888025,53
13,abs_lenght_80pct,train,12470.161569968586,53
14,abs_lenght_80pct,valid,12615.164082672389,53
15,confidence_error,test,0.24226360508991907,53
16,confidence_error,train,0.276484384465974,53
17,confidence_error,valid,0.21136060119228928,53
18,elbo,train,10228.568469524384,53
0,MAPE,test,0.38233974060470544,54
1,MAPE,train,0.32905888870373434,54
2,MAPE,valid,0.36307207297384636,54
3,MAE,test,3201.3783325618,54
4,MAE,train,2704.1357200152,54
5,MAE,valid,3580.449351662778,54
6,emp_coverage_80pct,test,0.9029850746268657,54
7,emp_coverage_80pct,train,0.9214953271028037,54
8,emp_coverage_80pct,valid,0.8507462686567164,54
9,perc_lenght_80pct,test,1.4845065466184397,54
10,perc_lenght_80pct,train,1.4286875568903135,54
11,perc_lenght_80pct,valid,1.4172453354070416,54
12,abs_lenght_80pct,test,13264.203510930685,54
13,abs_lenght_80pct,train,13264.275622519925,54
14,abs_lenght_80pct,valid,13648.28368349315,54
15,confidence_error,test,0.24115890451118005,54
16,confidence_error,train,0.2862427560323386,54
17,confidence_error,valid,0.23669610426004087,54
18,elbo,train,10036.487369537354,54
0,MAPE,test,0.3647200956120615,55
1,MAPE,train,0.31076581703247214,55
2,MAPE,valid,0.3519136120490799,55
3,MAE,test,3185.321100722948,55
4,MAE,train,2642.363831221028,55
5,MAE,valid,3588.8568018027036,55
6,emp_coverage_80pct,test,0.8880597014925373,55
